528	0	528	Hotel 528	url	6	44.4	55.5	url	True	None	District 528	538	2016-03-30 10:43:42.346000
529	0	529	Hotel 529	url	1	44.4	55.5	url	True	None	District 529	758	2016-03-30 10:43:42.346000
530	0	530	Hotel 530	url	5	44.4	55.5	url	True	None	District 530	538	2016-03-30 10:43:42.346000
531	0	531	Hotel 531	url	6	44.4	55.5	url	True	None	District 531	214	2016-03-30 10:43:42.347000
532	0	532	Hotel 532	url	5	44.4	55.5	url	True	None	District 532	166	2016-03-30 10:43:42.347000
533	0	533	Hotel 533	url	5	44.4	55.5	url	True	None	District 533	386	2016-03-30 10:43:42.347000
534	0	534	Hotel 534	url	4	44.4	55.5	url	True	None	District 534	44	2016-03-30 10:43:42.347000
535	0	535	Hotel 535	url	10	44.4	55.5	url	True	None	District 535	316	2016-03-30 10:43:42.347000
536	0	536	Hotel 536	url	2	44.4	55.5	url	True	None	District 536	335	2016-03-30 10:43:42.347000
537	0	537	Hotel 537	url	1	44.4	55.5	url	True	None	District 537	981	2016-03-30 10:43:42.347000
538	0	538	Hotel 538	url	8	44.4	55.5	url	True	None	District 538	139	2016-03-30 10:43:42.347000
539	0	539	Hotel 539	url	1	44.4	55.5	url	True	None	District 539	846	2016-03-30 10:43:42.347000
540	0	540	Hotel 540	url	7	44.4	55.5	url	True	None	District 540	881	2016-03-30 10:43:42.347000
541	0	541	Hotel 541	url	6	44.4	55.5	url	True	None	District 541	624	2016-03-30 10:43:42.347000
542	0	542	Hotel 542	url	1	44.4	55.5	url	True	None	District 542	90	2016-03-30 10:43:42.347000
543	0	543	Hotel 543	url	7	44.4	55.5	url	True	None	District 543	757	2016-03-30 10:43:42.347000
544	0	544	Hotel 544	url	2	44.4	55.5	url	True	None	District 544	347	2016-03-30 10:43:42.347000
545	0	545	Hotel 545	url	8	44.4	55.5	url	True	None	District 545	836	2016-03-30 10:43:42.347000
546	0	546	Hotel 546	url	6	44.4	55.5	url	True	None	District 546	153	2016-03-30 10:43:42.347000
547	0	547	Hotel 547	url	1	44.4	55.5	url	True	None	District 547	139	2016-03-30 10:43:42.347000
548	0	548	Hotel 548	url	9	44.4	55.5	url	True	None	District 548	534	2016-03-30 10:43:42.347000
549	0	549	Hotel 549	url	5	44.4	55.5	url	True	None	District 549	460	2016-03-30 10:43:42.347000
550	0	550	Hotel 550	url	1	44.4	55.5	url	True	None	District 550	733	2016-03-30 10:43:42.347000
551	0	551	Hotel 551	url	7	44.4	55.5	url	True	None	District 551	119	2016-03-30 10:43:42.347000
552	0	552	Hotel 552	url	1	44.4	55.5	url	True	None	District 552	169	2016-03-30 10:43:42.347000
553	0	553	Hotel 553	url	8	44.4	55.5	url	True	None	District 553	154	2016-03-30 10:43:42.347000
554	0	554	Hotel 554	url	1	44.4	55.5	url	True	None	District 554	42	2016-03-30 10:43:42.347000
555	0	555	Hotel 555	url	5	44.4	55.5	url	True	None	District 555	61	2016-03-30 10:43:42.347000
556	0	556	Hotel 556	url	5	44.4	55.5	url	True	None	District 556	691	2016-03-30 10:43:42.347000
557	0	557	Hotel 557	url	4	44.4	55.5	url	True	None	District 557	165	2016-03-30 10:43:42.347000
558	0	558	Hotel 558	url	1	44.4	55.5	url	True	None	District 558	312	2016-03-30 10:43:42.347000
559	0	559	Hotel 559	url	9	44.4	55.5	url	True	None	District 559	630	2016-03-30 10:43:42.347000
560	0	560	Hotel 560	url	6	44.4	55.5	url	True	None	District 560	917	2016-03-30 10:43:42.347000
561	0	561	Hotel 561	url	8	44.4	55.5	url	True	None	District 561	910	2016-03-30 10:43:42.347000
562	0	562	Hotel 562	url	0	44.4	55.5	url	True	None	District 562	154	2016-03-30 10:43:42.347000
563	0	563	Hotel 563	url	5	44.4	55.5	url	True	None	District 563	928	2016-03-30 10:43:42.347000
564	0	564	Hotel 564	url	1	44.4	55.5	url	True	None	District 564	713	2016-03-30 10:43:42.347000
565	0	565	Hotel 565	url	9	44.4	55.5	url	True	None	District 565	674	2016-03-30 10:43:42.347000
566	0	566	Hotel 566	url	2	44.4	55.5	url	True	None	District 566	438	2016-03-30 10:43:42.348000
567	0	567	Hotel 567	url	5	44.4	55.5	url	True	None	District 567	424	2016-03-30 10:43:42.348000
568	0	568	Hotel 568	url	5	44.4	55.5	url	True	None	District 568	118	2016-03-30 10:43:42.348000
569	0	569	Hotel 569	url	8	44.4	55.5	url	True	None	District 569	224	2016-03-30 10:43:42.348000
570	0	570	Hotel 570	url	8	44.4	55.5	url	True	None	District 570	913	2016-03-30 10:43:42.348000
571	0	571	Hotel 571	url	7	44.4	55.5	url	True	None	District 571	464	2016-03-30 10:43:42.348000
572	0	572	Hotel 572	url	6	44.4	55.5	url	True	None	District 572	725	2016-03-30 10:43:42.348000
573	0	573	Hotel 573	url	6	44.4	55.5	url	True	None	District 573	497	2016-03-30 10:43:42.348000
574	0	574	Hotel 574	url	5	44.4	55.5	url	True	None	District 574	735	2016-03-30 10:43:42.348000
575	0	575	Hotel 575	url	0	44.4	55.5	url	True	None	District 575	326	2016-03-30 10:43:42.348000
576	0	576	Hotel 576	url	4	44.4	55.5	url	True	None	District 576	132	2016-03-30 10:43:42.348000
577	0	577	Hotel 577	url	1	44.4	55.5	url	True	None	District 577	787	2016-03-30 10:43:42.348000
578	0	578	Hotel 578	url	3	44.4	55.5	url	True	None	District 578	530	2016-03-30 10:43:42.348000
579	0	579	Hotel 579	url	6	44.4	55.5	url	True	None	District 579	405	2016-03-30 10:43:42.348000
580	0	580	Hotel 580	url	4	44.4	55.5	url	True	None	District 580	33	2016-03-30 10:43:42.348000
581	0	581	Hotel 581	url	9	44.4	55.5	url	True	None	District 581	244	2016-03-30 10:43:42.348000
582	0	582	Hotel 582	url	1	44.4	55.5	url	True	None	District 582	445	2016-03-30 10:43:42.348000
583	0	583	Hotel 583	url	2	44.4	55.5	url	True	None	District 583	713	2016-03-30 10:43:42.348000
584	0	584	Hotel 584	url	0	44.4	55.5	url	True	None	District 584	446	2016-03-30 10:43:42.348000
585	0	585	Hotel 585	url	9	44.4	55.5	url	True	None	District 585	717	2016-03-30 10:43:42.348000
586	0	586	Hotel 586	url	6	44.4	55.5	url	True	None	District 586	303	2016-03-30 10:43:42.348000
587	0	587	Hotel 587	url	9	44.4	55.5	url	True	None	District 587	546	2016-03-30 10:43:42.348000
588	0	588	Hotel 588	url	9	44.4	55.5	url	True	None	District 588	573	2016-03-30 10:43:42.348000
589	0	589	Hotel 589	url	5	44.4	55.5	url	True	None	District 589	294	2016-03-30 10:43:42.348000
590	0	590	Hotel 590	url	5	44.4	55.5	url	True	None	District 590	806	2016-03-30 10:43:42.348000
591	0	591	Hotel 591	url	0	44.4	55.5	url	True	None	District 591	801	2016-03-30 10:43:42.348000
592	0	592	Hotel 592	url	8	44.4	55.5	url	True	None	District 592	593	2016-03-30 10:43:42.348000
593	0	593	Hotel 593	url	1	44.4	55.5	url	True	None	District 593	98	2016-03-30 10:43:42.348000
594	0	594	Hotel 594	url	6	44.4	55.5	url	True	None	District 594	510	2016-03-30 10:43:42.348000
595	0	595	Hotel 595	url	4	44.4	55.5	url	True	None	District 595	143	2016-03-30 10:43:42.348000
596	0	596	Hotel 596	url	8	44.4	55.5	url	True	None	District 596	350	2016-03-30 10:43:42.349000
597	0	597	Hotel 597	url	1	44.4	55.5	url	True	None	District 597	726	2016-03-30 10:43:42.349000
598	0	598	Hotel 598	url	9	44.4	55.5	url	True	None	District 598	918	2016-03-30 10:43:42.349000
599	0	599	Hotel 599	url	5	44.4	55.5	url	True	None	District 599	572	2016-03-30 10:43:42.349000
600	0	600	Hotel 600	url	5	44.4	55.5	url	True	None	District 600	770	2016-03-30 10:43:42.349000
601	0	601	Hotel 601	url	2	44.4	55.5	url	True	None	District 601	618	2016-03-30 10:43:42.349000
602	0	602	Hotel 602	url	8	44.4	55.5	url	True	None	District 602	3	2016-03-30 10:43:42.349000
603	0	603	Hotel 603	url	0	44.4	55.5	url	True	None	District 603	665	2016-03-30 10:43:42.349000
604	0	604	Hotel 604	url	2	44.4	55.5	url	True	None	District 604	860	2016-03-30 10:43:42.349000
605	0	605	Hotel 605	url	10	44.4	55.5	url	True	None	District 605	952	2016-03-30 10:43:42.349000
606	0	606	Hotel 606	url	1	44.4	55.5	url	True	None	District 606	667	2016-03-30 10:43:42.349000
607	0	607	Hotel 607	url	5	44.4	55.5	url	True	None	District 607	358	2016-03-30 10:43:42.349000
608	0	608	Hotel 608	url	8	44.4	55.5	url	True	None	District 608	233	2016-03-30 10:43:42.349000
609	0	609	Hotel 609	url	3	44.4	55.5	url	True	None	District 609	690	2016-03-30 10:43:42.349000
610	0	610	Hotel 610	url	0	44.4	55.5	url	True	None	District 610	945	2016-03-30 10:43:42.349000
611	0	611	Hotel 611	url	4	44.4	55.5	url	True	None	District 611	434	2016-03-30 10:43:42.349000
612	0	612	Hotel 612	url	8	44.4	55.5	url	True	None	District 612	389	2016-03-30 10:43:42.349000
613	0	613	Hotel 613	url	8	44.4	55.5	url	True	None	District 613	309	2016-03-30 10:43:42.349000
614	0	614	Hotel 614	url	5	44.4	55.5	url	True	None	District 614	168	2016-03-30 10:43:42.349000
615	0	615	Hotel 615	url	4	44.4	55.5	url	True	None	District 615	607	2016-03-30 10:43:42.349000
616	0	616	Hotel 616	url	9	44.4	55.5	url	True	None	District 616	43	2016-03-30 10:43:42.349000
617	0	617	Hotel 617	url	4	44.4	55.5	url	True	None	District 617	944	2016-03-30 10:43:42.349000
618	0	618	Hotel 618	url	0	44.4	55.5	url	True	None	District 618	464	2016-03-30 10:43:42.349000
619	0	619	Hotel 619	url	4	44.4	55.5	url	True	None	District 619	480	2016-03-30 10:43:42.349000
620	0	620	Hotel 620	url	8	44.4	55.5	url	True	None	District 620	406	2016-03-30 10:43:42.349000
621	0	621	Hotel 621	url	9	44.4	55.5	url	True	None	District 621	335	2016-03-30 10:43:42.349000
622	0	622	Hotel 622	url	2	44.4	55.5	url	True	None	District 622	734	2016-03-30 10:43:42.349000
623	0	623	Hotel 623	url	2	44.4	55.5	url	True	None	District 623	180	2016-03-30 10:43:42.349000
624	0	624	Hotel 624	url	1	44.4	55.5	url	True	None	District 624	847	2016-03-30 10:43:42.349000
625	0	625	Hotel 625	url	1	44.4	55.5	url	True	None	District 625	144	2016-03-30 10:43:42.350000
626	0	626	Hotel 626	url	0	44.4	55.5	url	True	None	District 626	465	2016-03-30 10:43:42.350000
627	0	627	Hotel 627	url	10	44.4	55.5	url	True	None	District 627	245	2016-03-30 10:43:42.350000
628	0	628	Hotel 628	url	2	44.4	55.5	url	True	None	District 628	872	2016-03-30 10:43:42.350000
629	0	629	Hotel 629	url	3	44.4	55.5	url	True	None	District 629	426	2016-03-30 10:43:42.350000
630	0	630	Hotel 630	url	1	44.4	55.5	url	True	None	District 630	49	2016-03-30 10:43:42.350000
631	0	631	Hotel 631	url	10	44.4	55.5	url	True	None	District 631	307	2016-03-30 10:43:42.350000
632	0	632	Hotel 632	url	2	44.4	55.5	url	True	None	District 632	679	2016-03-30 10:43:42.350000
633	0	633	Hotel 633	url	2	44.4	55.5	url	True	None	District 633	621	2016-03-30 10:43:42.350000
634	0	634	Hotel 634	url	3	44.4	55.5	url	True	None	District 634	776	2016-03-30 10:43:42.350000
635	0	635	Hotel 635	url	4	44.4	55.5	url	True	None	District 635	380	2016-03-30 10:43:42.350000
636	0	636	Hotel 636	url	2	44.4	55.5	url	True	None	District 636	467	2016-03-30 10:43:42.350000
637	0	637	Hotel 637	url	4	44.4	55.5	url	True	None	District 637	586	2016-03-30 10:43:42.350000
638	0	638	Hotel 638	url	0	44.4	55.5	url	True	None	District 638	633	2016-03-30 10:43:42.350000
639	0	639	Hotel 639	url	0	44.4	55.5	url	True	None	District 639	584	2016-03-30 10:43:42.350000
640	0	640	Hotel 640	url	8	44.4	55.5	url	True	None	District 640	831	2016-03-30 10:43:42.350000
641	0	641	Hotel 641	url	7	44.4	55.5	url	True	None	District 641	996	2016-03-30 10:43:42.350000
642	0	642	Hotel 642	url	1	44.4	55.5	url	True	None	District 642	491	2016-03-30 10:43:42.350000
643	0	643	Hotel 643	url	1	44.4	55.5	url	True	None	District 643	223	2016-03-30 10:43:42.350000
644	0	644	Hotel 644	url	4	44.4	55.5	url	True	None	District 644	637	2016-03-30 10:43:42.350000
645	0	645	Hotel 645	url	2	44.4	55.5	url	True	None	District 645	159	2016-03-30 10:43:42.350000
646	0	646	Hotel 646	url	2	44.4	55.5	url	True	None	District 646	452	2016-03-30 10:43:42.350000
647	0	647	Hotel 647	url	2	44.4	55.5	url	True	None	District 647	930	2016-03-30 10:43:42.350000
648	0	648	Hotel 648	url	1	44.4	55.5	url	True	None	District 648	662	2016-03-30 10:43:42.350000
649	0	649	Hotel 649	url	8	44.4	55.5	url	True	None	District 649	294	2016-03-30 10:43:42.350000
650	0	650	Hotel 650	url	4	44.4	55.5	url	True	None	District 650	972	2016-03-30 10:43:42.350000
651	0	651	Hotel 651	url	8	44.4	55.5	url	True	None	District 651	220	2016-03-30 10:43:42.350000
652	0	652	Hotel 652	url	5	44.4	55.5	url	True	None	District 652	877	2016-03-30 10:43:42.350000
653	0	653	Hotel 653	url	7	44.4	55.5	url	True	None	District 653	848	2016-03-30 10:43:42.350000
654	0	654	Hotel 654	url	3	44.4	55.5	url	True	None	District 654	824	2016-03-30 10:43:42.350000
655	0	655	Hotel 655	url	5	44.4	55.5	url	True	None	District 655	551	2016-03-30 10:43:42.350000
656	0	656	Hotel 656	url	5	44.4	55.5	url	True	None	District 656	50	2016-03-30 10:43:42.351000
657	0	657	Hotel 657	url	3	44.4	55.5	url	True	None	District 657	312	2016-03-30 10:43:42.351000
658	0	658	Hotel 658	url	4	44.4	55.5	url	True	None	District 658	291	2016-03-30 10:43:42.351000
659	0	659	Hotel 659	url	2	44.4	55.5	url	True	None	District 659	203	2016-03-30 10:43:42.351000
660	0	660	Hotel 660	url	3	44.4	55.5	url	True	None	District 660	753	2016-03-30 10:43:42.351000
661	0	661	Hotel 661	url	7	44.4	55.5	url	True	None	District 661	723	2016-03-30 10:43:42.351000
662	0	662	Hotel 662	url	4	44.4	55.5	url	True	None	District 662	127	2016-03-30 10:43:42.351000
663	0	663	Hotel 663	url	0	44.4	55.5	url	True	None	District 663	210	2016-03-30 10:43:42.351000
664	0	664	Hotel 664	url	7	44.4	55.5	url	True	None	District 664	624	2016-03-30 10:43:42.351000
665	0	665	Hotel 665	url	1	44.4	55.5	url	True	None	District 665	45	2016-03-30 10:43:42.351000
666	0	666	Hotel 666	url	3	44.4	55.5	url	True	None	District 666	996	2016-03-30 10:43:42.351000
667	0	667	Hotel 667	url	0	44.4	55.5	url	True	None	District 667	410	2016-03-30 10:43:42.351000
668	0	668	Hotel 668	url	9	44.4	55.5	url	True	None	District 668	793	2016-03-30 10:43:42.351000
669	0	669	Hotel 669	url	7	44.4	55.5	url	True	None	District 669	127	2016-03-30 10:43:42.351000
670	0	670	Hotel 670	url	9	44.4	55.5	url	True	None	District 670	635	2016-03-30 10:43:42.351000
671	0	671	Hotel 671	url	9	44.4	55.5	url	True	None	District 671	471	2016-03-30 10:43:42.351000
672	0	672	Hotel 672	url	5	44.4	55.5	url	True	None	District 672	59	2016-03-30 10:43:42.351000
673	0	673	Hotel 673	url	10	44.4	55.5	url	True	None	District 673	737	2016-03-30 10:43:42.351000
674	0	674	Hotel 674	url	7	44.4	55.5	url	True	None	District 674	181	2016-03-30 10:43:42.351000
675	0	675	Hotel 675	url	6	44.4	55.5	url	True	None	District 675	19	2016-03-30 10:43:42.351000
676	0	676	Hotel 676	url	0	44.4	55.5	url	True	None	District 676	668	2016-03-30 10:43:42.351000
677	0	677	Hotel 677	url	9	44.4	55.5	url	True	None	District 677	571	2016-03-30 10:43:42.351000
678	0	678	Hotel 678	url	10	44.4	55.5	url	True	None	District 678	350	2016-03-30 10:43:42.351000
679	0	679	Hotel 679	url	10	44.4	55.5	url	True	None	District 679	196	2016-03-30 10:43:42.351000
680	0	680	Hotel 680	url	4	44.4	55.5	url	True	None	District 680	933	2016-03-30 10:43:42.351000
681	0	681	Hotel 681	url	1	44.4	55.5	url	True	None	District 681	46	2016-03-30 10:43:42.352000
682	0	682	Hotel 682	url	8	44.4	55.5	url	True	None	District 682	348	2016-03-30 10:43:42.352000
683	0	683	Hotel 683	url	5	44.4	55.5	url	True	None	District 683	814	2016-03-30 10:43:42.352000
684	0	684	Hotel 684	url	0	44.4	55.5	url	True	None	District 684	880	2016-03-30 10:43:42.352000
685	0	685	Hotel 685	url	7	44.4	55.5	url	True	None	District 685	277	2016-03-30 10:43:42.352000
686	0	686	Hotel 686	url	2	44.4	55.5	url	True	None	District 686	982	2016-03-30 10:43:42.352000
687	0	687	Hotel 687	url	1	44.4	55.5	url	True	None	District 687	526	2016-03-30 10:43:42.352000
688	0	688	Hotel 688	url	10	44.4	55.5	url	True	None	District 688	338	2016-03-30 10:43:42.352000
689	0	689	Hotel 689	url	7	44.4	55.5	url	True	None	District 689	627	2016-03-30 10:43:42.352000
690	0	690	Hotel 690	url	8	44.4	55.5	url	True	None	District 690	545	2016-03-30 10:43:42.352000
691	0	691	Hotel 691	url	7	44.4	55.5	url	True	None	District 691	792	2016-03-30 10:43:42.352000
692	0	692	Hotel 692	url	2	44.4	55.5	url	True	None	District 692	542	2016-03-30 10:43:42.352000
693	0	693	Hotel 693	url	9	44.4	55.5	url	True	None	District 693	380	2016-03-30 10:43:42.352000
694	0	694	Hotel 694	url	8	44.4	55.5	url	True	None	District 694	951	2016-03-30 10:43:42.352000
695	0	695	Hotel 695	url	8	44.4	55.5	url	True	None	District 695	161	2016-03-30 10:43:42.352000
696	0	696	Hotel 696	url	9	44.4	55.5	url	True	None	District 696	974	2016-03-30 10:43:42.352000
697	0	697	Hotel 697	url	6	44.4	55.5	url	True	None	District 697	226	2016-03-30 10:43:42.352000
698	0	698	Hotel 698	url	9	44.4	55.5	url	True	None	District 698	661	2016-03-30 10:43:42.352000
699	0	699	Hotel 699	url	8	44.4	55.5	url	True	None	District 699	411	2016-03-30 10:43:42.352000
700	0	700	Hotel 700	url	6	44.4	55.5	url	True	None	District 700	256	2016-03-30 10:43:42.352000
701	0	701	Hotel 701	url	2	44.4	55.5	url	True	None	District 701	294	2016-03-30 10:43:42.352000
702	0	702	Hotel 702	url	2	44.4	55.5	url	True	None	District 702	867	2016-03-30 10:43:42.352000
703	0	703	Hotel 703	url	8	44.4	55.5	url	True	None	District 703	162	2016-03-30 10:43:42.352000
704	0	704	Hotel 704	url	9	44.4	55.5	url	True	None	District 704	655	2016-03-30 10:43:42.352000
705	0	705	Hotel 705	url	10	44.4	55.5	url	True	None	District 705	779	2016-03-30 10:43:42.352000
706	0	706	Hotel 706	url	0	44.4	55.5	url	True	None	District 706	150	2016-03-30 10:43:42.352000
707	0	707	Hotel 707	url	9	44.4	55.5	url	True	None	District 707	814	2016-03-30 10:43:42.352000
708	0	708	Hotel 708	url	6	44.4	55.5	url	True	None	District 708	494	2016-03-30 10:43:42.352000
709	0	709	Hotel 709	url	9	44.4	55.5	url	True	None	District 709	240	2016-03-30 10:43:42.352000
710	0	710	Hotel 710	url	8	44.4	55.5	url	True	None	District 710	243	2016-03-30 10:43:42.352000
711	0	711	Hotel 711	url	6	44.4	55.5	url	True	None	District 711	808	2016-03-30 10:43:42.352000
712	0	712	Hotel 712	url	2	44.4	55.5	url	True	None	District 712	848	2016-03-30 10:43:42.352000
713	0	713	Hotel 713	url	4	44.4	55.5	url	True	None	District 713	539	2016-03-30 10:43:42.352000
714	0	714	Hotel 714	url	5	44.4	55.5	url	True	None	District 714	714	2016-03-30 10:43:42.353000
715	0	715	Hotel 715	url	1	44.4	55.5	url	True	None	District 715	341	2016-03-30 10:43:42.353000
716	0	716	Hotel 716	url	1	44.4	55.5	url	True	None	District 716	350	2016-03-30 10:43:42.353000
717	0	717	Hotel 717	url	1	44.4	55.5	url	True	None	District 717	926	2016-03-30 10:43:42.353000
718	0	718	Hotel 718	url	8	44.4	55.5	url	True	None	District 718	436	2016-03-30 10:43:42.353000
719	0	719	Hotel 719	url	2	44.4	55.5	url	True	None	District 719	500	2016-03-30 10:43:42.353000
720	0	720	Hotel 720	url	1	44.4	55.5	url	True	None	District 720	448	2016-03-30 10:43:42.353000
721	0	721	Hotel 721	url	0	44.4	55.5	url	True	None	District 721	194	2016-03-30 10:43:42.353000
722	0	722	Hotel 722	url	4	44.4	55.5	url	True	None	District 722	987	2016-03-30 10:43:42.353000
723	0	723	Hotel 723	url	3	44.4	55.5	url	True	None	District 723	942	2016-03-30 10:43:42.353000
724	0	724	Hotel 724	url	7	44.4	55.5	url	True	None	District 724	432	2016-03-30 10:43:42.353000
725	0	725	Hotel 725	url	1	44.4	55.5	url	True	None	District 725	207	2016-03-30 10:43:42.353000
726	0	726	Hotel 726	url	1	44.4	55.5	url	True	None	District 726	712	2016-03-30 10:43:42.353000
727	0	727	Hotel 727	url	4	44.4	55.5	url	True	None	District 727	886	2016-03-30 10:43:42.353000
728	0	728	Hotel 728	url	1	44.4	55.5	url	True	None	District 728	706	2016-03-30 10:43:42.353000
729	0	729	Hotel 729	url	8	44.4	55.5	url	True	None	District 729	780	2016-03-30 10:43:42.353000
730	0	730	Hotel 730	url	1	44.4	55.5	url	True	None	District 730	722	2016-03-30 10:43:42.353000
731	0	731	Hotel 731	url	7	44.4	55.5	url	True	None	District 731	406	2016-03-30 10:43:42.353000
732	0	732	Hotel 732	url	8	44.4	55.5	url	True	None	District 732	561	2016-03-30 10:43:42.353000
733	0	733	Hotel 733	url	5	44.4	55.5	url	True	None	District 733	403	2016-03-30 10:43:42.353000
734	0	734	Hotel 734	url	0	44.4	55.5	url	True	None	District 734	795	2016-03-30 10:43:42.353000
735	0	735	Hotel 735	url	6	44.4	55.5	url	True	None	District 735	695	2016-03-30 10:43:42.353000
736	0	736	Hotel 736	url	6	44.4	55.5	url	True	None	District 736	958	2016-03-30 10:43:42.353000
737	0	737	Hotel 737	url	6	44.4	55.5	url	True	None	District 737	921	2016-03-30 10:43:42.353000
738	0	738	Hotel 738	url	5	44.4	55.5	url	True	None	District 738	560	2016-03-30 10:43:42.353000
739	0	739	Hotel 739	url	8	44.4	55.5	url	True	None	District 739	759	2016-03-30 10:43:42.353000
740	0	740	Hotel 740	url	6	44.4	55.5	url	True	None	District 740	702	2016-03-30 10:43:42.353000
741	0	741	Hotel 741	url	0	44.4	55.5	url	True	None	District 741	512	2016-03-30 10:43:42.353000
742	0	742	Hotel 742	url	7	44.4	55.5	url	True	None	District 742	629	2016-03-30 10:43:42.353000
743	0	743	Hotel 743	url	2	44.4	55.5	url	True	None	District 743	197	2016-03-30 10:43:42.353000
744	0	744	Hotel 744	url	6	44.4	55.5	url	True	None	District 744	665	2016-03-30 10:43:42.353000
745	0	745	Hotel 745	url	7	44.4	55.5	url	True	None	District 745	577	2016-03-30 10:43:42.353000
746	0	746	Hotel 746	url	8	44.4	55.5	url	True	None	District 746	357	2016-03-30 10:43:42.354000
747	0	747	Hotel 747	url	7	44.4	55.5	url	True	None	District 747	220	2016-03-30 10:43:42.354000
748	0	748	Hotel 748	url	10	44.4	55.5	url	True	None	District 748	374	2016-03-30 10:43:42.354000
749	0	749	Hotel 749	url	4	44.4	55.5	url	True	None	District 749	521	2016-03-30 10:43:42.354000
750	0	750	Hotel 750	url	6	44.4	55.5	url	True	None	District 750	24	2016-03-30 10:43:42.354000
751	0	751	Hotel 751	url	8	44.4	55.5	url	True	None	District 751	189	2016-03-30 10:43:42.354000
752	0	752	Hotel 752	url	9	44.4	55.5	url	True	None	District 752	459	2016-03-30 10:43:42.354000
753	0	753	Hotel 753	url	3	44.4	55.5	url	True	None	District 753	493	2016-03-30 10:43:42.354000
754	0	754	Hotel 754	url	0	44.4	55.5	url	True	None	District 754	738	2016-03-30 10:43:42.354000
755	0	755	Hotel 755	url	9	44.4	55.5	url	True	None	District 755	22	2016-03-30 10:43:42.354000
756	0	756	Hotel 756	url	3	44.4	55.5	url	True	None	District 756	61	2016-03-30 10:43:42.354000
757	0	757	Hotel 757	url	3	44.4	55.5	url	True	None	District 757	500	2016-03-30 10:43:42.354000
758	0	758	Hotel 758	url	0	44.4	55.5	url	True	None	District 758	717	2016-03-30 10:43:42.354000
759	0	759	Hotel 759	url	6	44.4	55.5	url	True	None	District 759	21	2016-03-30 10:43:42.354000
760	0	760	Hotel 760	url	9	44.4	55.5	url	True	None	District 760	599	2016-03-30 10:43:42.354000
761	0	761	Hotel 761	url	8	44.4	55.5	url	True	None	District 761	422	2016-03-30 10:43:42.354000
762	0	762	Hotel 762	url	7	44.4	55.5	url	True	None	District 762	64	2016-03-30 10:43:42.354000
763	0	763	Hotel 763	url	2	44.4	55.5	url	True	None	District 763	673	2016-03-30 10:43:42.354000
764	0	764	Hotel 764	url	8	44.4	55.5	url	True	None	District 764	638	2016-03-30 10:43:42.354000
765	0	765	Hotel 765	url	10	44.4	55.5	url	True	None	District 765	702	2016-03-30 10:43:42.354000
766	0	766	Hotel 766	url	3	44.4	55.5	url	True	None	District 766	72	2016-03-30 10:43:42.354000
767	0	767	Hotel 767	url	3	44.4	55.5	url	True	None	District 767	453	2016-03-30 10:43:42.354000
768	0	768	Hotel 768	url	1	44.4	55.5	url	True	None	District 768	826	2016-03-30 10:43:42.354000
769	0	769	Hotel 769	url	7	44.4	55.5	url	True	None	District 769	254	2016-03-30 10:43:42.354000
770	0	770	Hotel 770	url	8	44.4	55.5	url	True	None	District 770	829	2016-03-30 10:43:42.354000
771	0	771	Hotel 771	url	3	44.4	55.5	url	True	None	District 771	436	2016-03-30 10:43:42.354000
772	0	772	Hotel 772	url	4	44.4	55.5	url	True	None	District 772	920	2016-03-30 10:43:42.354000
773	0	773	Hotel 773	url	7	44.4	55.5	url	True	None	District 773	272	2016-03-30 10:43:42.354000
774	0	774	Hotel 774	url	2	44.4	55.5	url	True	None	District 774	118	2016-03-30 10:43:42.354000
775	0	775	Hotel 775	url	10	44.4	55.5	url	True	None	District 775	984	2016-03-30 10:43:42.354000
776	0	776	Hotel 776	url	1	44.4	55.5	url	True	None	District 776	651	2016-03-30 10:43:42.354000
777	0	777	Hotel 777	url	2	44.4	55.5	url	True	None	District 777	58	2016-03-30 10:43:42.354000
778	0	778	Hotel 778	url	7	44.4	55.5	url	True	None	District 778	731	2016-03-30 10:43:42.354000
779	0	779	Hotel 779	url	5	44.4	55.5	url	True	None	District 779	444	2016-03-30 10:43:42.354000
780	0	780	Hotel 780	url	3	44.4	55.5	url	True	None	District 780	692	2016-03-30 10:43:42.354000
781	0	781	Hotel 781	url	9	44.4	55.5	url	True	None	District 781	998	2016-03-30 10:43:42.355000
782	0	782	Hotel 782	url	5	44.4	55.5	url	True	None	District 782	612	2016-03-30 10:43:42.355000
783	0	783	Hotel 783	url	8	44.4	55.5	url	True	None	District 783	303	2016-03-30 10:43:42.355000
784	0	784	Hotel 784	url	7	44.4	55.5	url	True	None	District 784	742	2016-03-30 10:43:42.355000
785	0	785	Hotel 785	url	2	44.4	55.5	url	True	None	District 785	129	2016-03-30 10:43:42.355000
786	0	786	Hotel 786	url	9	44.4	55.5	url	True	None	District 786	984	2016-03-30 10:43:42.355000
787	0	787	Hotel 787	url	2	44.4	55.5	url	True	None	District 787	437	2016-03-30 10:43:42.355000
788	0	788	Hotel 788	url	6	44.4	55.5	url	True	None	District 788	879	2016-03-30 10:43:42.355000
789	0	789	Hotel 789	url	6	44.4	55.5	url	True	None	District 789	392	2016-03-30 10:43:42.355000
790	0	790	Hotel 790	url	2	44.4	55.5	url	True	None	District 790	628	2016-03-30 10:43:42.355000
791	0	791	Hotel 791	url	5	44.4	55.5	url	True	None	District 791	141	2016-03-30 10:43:42.355000
