14	20180101	762	627	748	687	2018-01-16 15:46:03.981384
14	20180102	774	639	764	715	2018-01-16 15:46:03.981410
14	20180103	814	660	787	748	2018-01-16 15:46:03.981451
14	20180104	835	681	818	779	2018-01-16 15:46:03.981474
14	20180105	851	716	828	812	2018-01-16 15:46:03.981490
14	20180106	861	746	833	822	2018-01-16 15:46:03.981506
14	20180107	883	757	854	847	2018-01-16 15:46:03.981521
14	20180108	921	780	880	877	2018-01-16 15:46:03.981538
14	20180109	958	791	913	901	2018-01-16 15:46:03.981553
14	20180110	971	827	926	909	2018-01-16 15:46:03.981569
14	20180111	987	835	932	917	2018-01-16 15:46:03.981584
14	20180112	1020	857	949	936	2018-01-16 15:46:03.981601
14	20180113	1036	882	970	959	2018-01-16 15:46:03.981631
14	20180114	1056	896	984	988	2018-01-16 15:46:03.981659
14	20180115	1085	913	1021	1006	2018-01-16 15:46:03.981682
14	20180116	1108	926	1049	1042	2018-01-16 15:46:03.981712
14	20180117	1136	946	1070	1079	2018-01-16 15:46:03.981754
14	20180118	1153	972	1092	1115	2018-01-16 15:46:03.981779
14	20180119	1190	1011	1131	1141	2018-01-16 15:46:03.981806
14	20180120	1211	1033	1140	1176	2018-01-16 15:46:03.981829
14	20180121	1217	1051	1154	1189	2018-01-16 15:46:03.981845
14	20180122	1222	1076	1176	1194	2018-01-16 15:46:03.981860
14	20180123	1237	1089	1206	1231	2018-01-16 15:46:03.981874
14	20180124	1249	1121	1218	1270	2018-01-16 15:46:03.981888
14	20180125	1267	1135	1252	1277	2018-01-16 15:46:03.981902
14	20180126	1288	1165	1272	1301	2018-01-16 15:46:03.981916
14	20180127	1298	1179	1308	1324	2018-01-16 15:46:03.981930
14	20180128	1333	1191	1341	1349	2018-01-16 15:46:03.981944
14	20180129	1360	1231	1357	1357	2018-01-16 15:46:03.981958
14	20180130	1391	1266	1363	1366	2018-01-16 15:46:03.981971
14	20180131	1413	1273	1368	1373	2018-01-16 15:46:03.981985
15	20171201	21	36	13	33	2018-01-16 15:46:03.982004
15	20171202	48	68	32	60	2018-01-16 15:46:03.982019
15	20171203	78	83	65	81	2018-01-16 15:46:03.982033
15	20171204	97	109	81	103	2018-01-16 15:46:03.982047
15	20171205	126	121	93	119	2018-01-16 15:46:03.982061
15	20171206	159	149	121	148	2018-01-16 15:46:03.982075
15	20171207	192	176	150	188	2018-01-16 15:46:03.982089
15	20171208	221	199	187	228	2018-01-16 15:46:03.982103
15	20171209	258	214	194	264	2018-01-16 15:46:03.982117
15	20171210	269	240	220	278	2018-01-16 15:46:03.982131
15	20171211	303	257	252	291	2018-01-16 15:46:03.982145
15	20171212	313	264	262	306	2018-01-16 15:46:03.982158
15	20171213	327	292	285	320	2018-01-16 15:46:03.982172
15	20171214	342	307	322	328	2018-01-16 15:46:03.982186
15	20171215	359	336	350	335	2018-01-16 15:46:03.982200
15	20171216	370	357	380	360	2018-01-16 15:46:03.982213
15	20171217	391	365	399	375	2018-01-16 15:46:03.982227
15	20171218	404	397	411	410	2018-01-16 15:46:03.982241
15	20171219	409	410	428	432	2018-01-16 15:46:03.982292
15	20171220	441	442	438	467	2018-01-16 15:46:03.982308
15	20171221	455	467	472	500	2018-01-16 15:46:03.982322
15	20171222	468	489	489	535	2018-01-16 15:46:03.982336
15	20171223	501	527	527	559	2018-01-16 15:46:03.982350
15	20171224	511	549	553	591	2018-01-16 15:46:03.982366
15	20171225	535	563	585	603	2018-01-16 15:46:03.982380
15	20171226	543	597	608	634	2018-01-16 15:46:03.982393
15	20171227	551	635	622	653	2018-01-16 15:46:03.982407
15	20171228	580	671	655	667	2018-01-16 15:46:03.982421
15	20171229	589	691	685	706	2018-01-16 15:46:03.982435
15	20171230	596	725	722	744	2018-01-16 15:46:03.982448
15	20171231	630	763	749	756	2018-01-16 15:46:03.982462
15	20180101	657	776	767	784	2018-01-16 15:46:03.982476
15	20180102	691	813	782	807	2018-01-16 15:46:03.982489
15	20180103	730	825	821	830	2018-01-16 15:46:03.982503
15	20180104	744	855	842	851	2018-01-16 15:46:03.982517
15	20180105	775	869	847	872	2018-01-16 15:46:03.982530
15	20180106	789	884	862	894	2018-01-16 15:46:03.982544
15	20180107	822	895	894	911	2018-01-16 15:46:03.982558
15	20180108	843	901	899	926	2018-01-16 15:46:03.982571
15	20180109	879	908	912	942	2018-01-16 15:46:03.982585
15	20180110	895	935	933	963	2018-01-16 15:46:03.982599
15	20180111	903	962	971	994	2018-01-16 15:46:03.982612
15	20180112	933	996	1004	1016	2018-01-16 15:46:03.982626
15	20180113	970	1014	1019	1038	2018-01-16 15:46:03.982640
15	20180114	1010	1034	1040	1078	2018-01-16 15:46:03.982654
15	20180115	1040	1053	1056	1083	2018-01-16 15:46:03.982668
15	20180116	1074	1073	1063	1089	2018-01-16 15:46:03.982682
15	20180117	1111	1079	1091	1112	2018-01-16 15:46:03.982695
15	20180118	1150	1118	1131	1122	2018-01-16 15:46:03.982709
15	20180119	1179	1150	1168	1158	2018-01-16 15:46:03.982723
15	20180120	1209	1165	1174	1165	2018-01-16 15:46:03.982736
15	20180121	1243	1186	1212	1205	2018-01-16 15:46:03.982750
15	20180122	1281	1201	1220	1220	2018-01-16 15:46:03.982763
15	20180123	1300	1224	1257	1232	2018-01-16 15:46:03.982777
15	20180124	1329	1261	1267	1266	2018-01-16 15:46:03.982791
15	20180125	1346	1267	1284	1272	2018-01-16 15:46:03.982804
15	20180126	1359	1304	1314	1290	2018-01-16 15:46:03.982818
15	20180127	1389	1318	1347	1329	2018-01-16 15:46:03.982832
15	20180128	1411	1336	1359	1364	2018-01-16 15:46:03.982845
15	20180129	1424	1341	1393	1393	2018-01-16 15:46:03.982859
15	20180130	1445	1379	1399	1416	2018-01-16 15:46:03.982872
15	20180131	1477	1418	1439	1423	2018-01-16 15:46:03.982886
16	20171201	20	27	20	22	2018-01-16 15:46:03.982903
16	20171202	27	65	57	50	2018-01-16 15:46:03.982917
16	20171203	34	96	83	80	2018-01-16 15:46:03.982930
16	20171204	49	132	108	103	2018-01-16 15:46:03.982945
16	20171205	55	164	130	115	2018-01-16 15:46:03.982958
16	20171206	88	203	145	121	2018-01-16 15:46:03.982972
16	20171207	97	220	155	149	2018-01-16 15:46:03.982986
16	20171208	109	248	173	156	2018-01-16 15:46:03.983000
16	20171209	146	258	189	166	2018-01-16 15:46:03.983014
16	20171210	159	284	213	201	2018-01-16 15:46:03.983028
16	20171211	185	322	232	220	2018-01-16 15:46:03.983041
16	20171212	202	330	243	254	2018-01-16 15:46:03.983055
16	20171213	222	345	275	283	2018-01-16 15:46:03.983069
16	20171214	261	377	305	297	2018-01-16 15:46:03.983083
16	20171215	266	392	324	312	2018-01-16 15:46:03.983096
16	20171216	306	428	338	322	2018-01-16 15:46:03.983110
16	20171217	318	435	355	328	2018-01-16 15:46:03.983124
16	20171218	328	447	393	346	2018-01-16 15:46:03.983138
16	20171219	346	471	429	357	2018-01-16 15:46:03.983151
16	20171220	382	492	448	382	2018-01-16 15:46:03.983165
16	20171221	406	525	486	388	2018-01-16 15:46:03.983178
16	20171222	445	549	507	403	2018-01-16 15:46:03.983192
16	20171223	478	565	513	428	2018-01-16 15:46:03.983205
16	20171224	516	580	530	444	2018-01-16 15:46:03.983220
16	20171225	547	586	537	481	2018-01-16 15:46:03.983234
16	20171226	571	612	553	492	2018-01-16 15:46:03.983247
16	20171227	608	645	574	510	2018-01-16 15:46:03.983261
16	20171228	620	654	600	543	2018-01-16 15:46:03.983275
16	20171229	644	659	625	555	2018-01-16 15:46:03.983348
16	20171230	662	691	645	564	2018-01-16 15:46:03.983366
16	20171231	701	720	678	587	2018-01-16 15:46:03.983381
16	20180101	728	735	698	627	2018-01-16 15:46:03.983396
16	20180102	738	744	730	665	2018-01-16 15:46:03.983411
16	20180103	778	772	755	697	2018-01-16 15:46:03.983427
16	20180104	789	791	769	731	2018-01-16 15:46:03.983444
16	20180105	822	801	795	747	2018-01-16 15:46:03.983459
16	20180106	859	834	816	781	2018-01-16 15:46:03.983475
16	20180107	867	872	833	797	2018-01-16 15:46:03.983491
16	20180108	890	912	847	822	2018-01-16 15:46:03.983508
16	20180109	901	932	875	851	2018-01-16 15:46:03.983525
16	20180110	939	943	883	873	2018-01-16 15:46:03.983542
16	20180111	944	953	908	895	2018-01-16 15:46:03.983558
16	20180112	972	969	921	900	2018-01-16 15:46:03.983578
16	20180113	980	979	934	934	2018-01-16 15:46:03.983608
16	20180114	1013	996	960	967	2018-01-16 15:46:03.983623
16	20180115	1031	1012	980	973	2018-01-16 15:46:03.983638
16	20180116	1044	1021	1015	1010	2018-01-16 15:46:03.983654
16	20180117	1064	1026	1053	1031	2018-01-16 15:46:03.983669
16	20180118	1081	1056	1069	1069	2018-01-16 15:46:03.983684
16	20180119	1098	1092	1086	1075	2018-01-16 15:46:03.983700
16	20180120	1111	1108	1114	1098	2018-01-16 15:46:03.983715
16	20180121	1134	1134	1123	1137	2018-01-16 15:46:03.983731
16	20180122	1154	1146	1132	1167	2018-01-16 15:46:03.983745
16	20180123	1190	1179	1170	1201	2018-01-16 15:46:03.983761
16	20180124	1221	1193	1175	1233	2018-01-16 15:46:03.983775
16	20180125	1241	1205	1201	1263	2018-01-16 15:46:03.983790
16	20180126	1269	1243	1223	1281	2018-01-16 15:46:03.983804
16	20180127	1282	1277	1246	1303	2018-01-16 15:46:03.983821
16	20180128	1305	1292	1284	1318	2018-01-16 15:46:03.983836
16	20180129	1332	1317	1303	1341	2018-01-16 15:46:03.983851
16	20180130	1347	1335	1331	1351	2018-01-16 15:46:03.983866
16	20180131	1373	1347	1340	1387	2018-01-16 15:46:03.983883
17	20171201	40	37	34	29	2018-01-16 15:46:03.983903
17	20171202	65	46	45	56	2018-01-16 15:46:03.983919
17	20171203	98	83	61	94	2018-01-16 15:46:03.983934
17	20171204	115	112	72	118	2018-01-16 15:46:03.983950
17	20171205	135	133	78	136	2018-01-16 15:46:03.983965
17	20171206	175	155	95	167	2018-01-16 15:46:03.983981
17	20171207	204	160	106	204	2018-01-16 15:46:03.983997
17	20171208	214	190	143	209	2018-01-16 15:46:03.984013
17	20171209	249	210	157	235	2018-01-16 15:46:03.984028
17	20171210	268	246	196	246	2018-01-16 15:46:03.984043
17	20171211	275	285	213	271	2018-01-16 15:46:03.984058
17	20171212	292	314	248	288	2018-01-16 15:46:03.984074
17	20171213	329	352	267	294	2018-01-16 15:46:03.984090
17	20171214	339	381	305	316	2018-01-16 15:46:03.984104
17	20171215	367	388	320	321	2018-01-16 15:46:03.984119
17	20171216	372	428	360	330	2018-01-16 15:46:03.984135
17	20171217	397	463	373	339	2018-01-16 15:46:03.984150
17	20171218	424	502	405	346	2018-01-16 15:46:03.984166
17	20171219	463	509	428	383	2018-01-16 15:46:03.984181
17	20171220	489	514	443	404	2018-01-16 15:46:03.984195
17	20171221	507	540	448	426	2018-01-16 15:46:03.984212
17	20171222	529	566	477	465	2018-01-16 15:46:03.984226
17	20171223	564	602	491	474	2018-01-16 15:46:03.984242
17	20171224	573	628	506	486	2018-01-16 15:46:03.984256
17	20171225	590	633	532	497	2018-01-16 15:46:03.984272
17	20171226	618	668	539	537	2018-01-16 15:46:03.984287
17	20171227	654	699	570	570	2018-01-16 15:46:03.984301
17	20171228	664	736	609	599	2018-01-16 15:46:03.984316
17	20171229	691	770	615	625	2018-01-16 15:46:03.984331
17	20171230	697	786	635	660	2018-01-16 15:46:03.984345
17	20171231	732	799	656	681	2018-01-16 15:46:03.984359
17	20180101	761	807	685	720	2018-01-16 15:46:03.984386
17	20180102	775	842	695	745	2018-01-16 15:46:03.984401
17	20180103	785	873	716	778	2018-01-16 15:46:03.984416
17	20180104	819	910	745	788	2018-01-16 15:46:03.984431
17	20180105	836	947	779	822	2018-01-16 15:46:03.984445
17	20180106	868	984	792	837	2018-01-16 15:46:03.984460
17	20180107	896	996	799	876	2018-01-16 15:46:03.984475
17	20180108	929	1026	819	916	2018-01-16 15:46:03.984491
17	20180109	950	1059	824	924	2018-01-16 15:46:03.984570
17	20180110	987	1083	853	951	2018-01-16 15:46:03.984591
17	20180111	994	1094	863	960	2018-01-16 15:46:03.984606
17	20180112	1016	1128	901	983	2018-01-16 15:46:03.984620
17	20180113	1045	1142	934	989	2018-01-16 15:46:03.984635
17	20180114	1054	1147	965	1000	2018-01-16 15:46:03.984651
17	20180115	1080	1166	987	1013	2018-01-16 15:46:03.984665
17	20180116	1088	1195	1025	1027	2018-01-16 15:46:03.984679
17	20180117	1118	1225	1034	1056	2018-01-16 15:46:03.984694
17	20180118	1126	1241	1043	1095	2018-01-16 15:46:03.984708
17	20180119	1139	1275	1067	1108	2018-01-16 15:46:03.984722
17	20180120	1146	1289	1078	1145	2018-01-16 15:46:03.984737
17	20180121	1167	1329	1098	1151	2018-01-16 15:46:03.984752
17	20180122	1196	1365	1112	1159	2018-01-16 15:46:03.984767
17	20180123	1213	1400	1147	1171	2018-01-16 15:46:03.984781
17	20180124	1230	1436	1165	1191	2018-01-16 15:46:03.984796
17	20180125	1266	1465	1171	1206	2018-01-16 15:46:03.984811
17	20180126	1280	1479	1196	1239	2018-01-16 15:46:03.984825
17	20180127	1306	1508	1229	1259	2018-01-16 15:46:03.984840
17	20180128	1321	1533	1250	1272	2018-01-16 15:46:03.984855
17	20180129	1343	1572	1268	1308	2018-01-16 15:46:03.984869
17	20180130	1383	1587	1276	1320	2018-01-16 15:46:03.984883
17	20180131	1417	1622	1304	1360	2018-01-16 15:46:03.984898
18	20171201	15	36	8	21	2018-01-16 15:46:03.984917
18	20171202	28	48	17	50	2018-01-16 15:46:03.984933
18	20171203	44	82	48	73	2018-01-16 15:46:03.984948
18	20171204	73	87	58	90	2018-01-16 15:46:03.984964
18	20171205	107	110	92	105	2018-01-16 15:46:03.984979
18	20171206	120	124	109	133	2018-01-16 15:46:03.984993
18	20171207	153	141	143	149	2018-01-16 15:46:03.985008
18	20171208	182	180	156	187	2018-01-16 15:46:03.985023
18	20171209	195	209	175	219	2018-01-16 15:46:03.985039
18	20171210	224	245	196	227	2018-01-16 15:46:03.985054
18	20171211	262	252	223	263	2018-01-16 15:46:03.985070
18	20171212	270	258	242	288	2018-01-16 15:46:03.985084
18	20171213	287	274	253	308	2018-01-16 15:46:03.985102
18	20171214	326	307	263	343	2018-01-16 15:46:03.985116
18	20171215	365	312	286	359	2018-01-16 15:46:03.985131
18	20171216	381	336	301	371	2018-01-16 15:46:03.985146
18	20171217	392	350	317	408	2018-01-16 15:46:03.985160
18	20171218	430	383	339	420	2018-01-16 15:46:03.985175
18	20171219	438	419	366	457	2018-01-16 15:46:03.985190
18	20171220	477	429	374	462	2018-01-16 15:46:03.985204
18	20171221	484	469	405	471	2018-01-16 15:46:03.985219
18	20171222	489	492	418	509	2018-01-16 15:46:03.985233
18	20171223	529	525	453	516	2018-01-16 15:46:03.985248
18	20171224	534	563	470	555	2018-01-16 15:46:03.985262
18	20171225	561	590	509	578	2018-01-16 15:46:03.985278
18	20171226	580	616	535	601	2018-01-16 15:46:03.985294
18	20171227	590	644	540	623	2018-01-16 15:46:03.985309
18	20171228	622	662	560	647	2018-01-16 15:46:03.985323
18	20171229	653	696	579	661	2018-01-16 15:46:03.985338
18	20171230	663	711	604	666	2018-01-16 15:46:03.985353
18	20171231	694	725	619	692	2018-01-16 15:46:03.985367
18	20180101	733	759	648	728	2018-01-16 15:46:03.985381
18	20180102	743	772	662	752	2018-01-16 15:46:03.985395
18	20180103	754	787	683	778	2018-01-16 15:46:03.985410
18	20180104	762	814	706	790	2018-01-16 15:46:03.985424
18	20180105	802	845	718	826	2018-01-16 15:46:03.985438
18	20180106	828	857	726	834	2018-01-16 15:46:03.985453
18	20180107	835	895	746	851	2018-01-16 15:46:03.985467
18	20180108	861	932	784	856	2018-01-16 15:46:03.985482
18	20180109	896	950	811	864	2018-01-16 15:46:03.985496
18	20180110	902	988	832	875	2018-01-16 15:46:03.985510
18	20180111	930	1015	847	887	2018-01-16 15:46:03.985525
18	20180112	935	1052	879	910	2018-01-16 15:46:03.985540
18	20180113	951	1085	908	925	2018-01-16 15:46:03.985554
18	20180114	963	1121	936	956	2018-01-16 15:46:03.985569
18	20180115	1000	1129	949	970	2018-01-16 15:46:03.985583
18	20180116	1021	1157	971	1001	2018-01-16 15:46:03.985600
18	20180117	1044	1183	977	1010	2018-01-16 15:46:03.985615
18	20180118	1084	1219	1008	1020	2018-01-16 15:46:03.985662
18	20180119	1108	1244	1044	1039	2018-01-16 15:46:03.985679
18	20180120	1143	1268	1057	1064	2018-01-16 15:46:03.985694
18	20180121	1181	1279	1065	1089	2018-01-16 15:46:03.985708
18	20180122	1211	1319	1083	1107	2018-01-16 15:46:03.985722
18	20180123	1234	1358	1092	1144	2018-01-16 15:46:03.985750
18	20180124	1248	1381	1116	1152	2018-01-16 15:46:03.985766
18	20180125	1284	1401	1124	1174	2018-01-16 15:46:03.985781
18	20180126	1297	1410	1149	1207	2018-01-16 15:46:03.985799
18	20180127	1321	1432	1168	1247	2018-01-16 15:46:03.985816
18	20180128	1351	1467	1196	1263	2018-01-16 15:46:03.985833
18	20180129	1357	1501	1209	1297	2018-01-16 15:46:03.985849
18	20180130	1383	1533	1230	1329	2018-01-16 15:46:03.985878
18	20180131	1399	1552	1266	1349	2018-01-16 15:46:03.985892
19	20171201	17	6	21	31	2018-01-16 15:46:03.985910
19	20171202	25	34	51	60	2018-01-16 15:46:03.985926
19	20171203	46	42	65	75	2018-01-16 15:46:03.985942
19	20171204	74	73	73	80	2018-01-16 15:46:03.985957
19	20171205	98	81	97	95	2018-01-16 15:46:03.985972
19	20171206	128	100	124	130	2018-01-16 15:46:03.985987
19	20171207	146	129	150	154	2018-01-16 15:46:03.986001
19	20171208	177	145	186	181	2018-01-16 15:46:03.986016
19	20171209	212	166	213	217	2018-01-16 15:46:03.986031
19	20171210	233	173	227	238	2018-01-16 15:46:03.986046
19	20171211	268	190	248	243	2018-01-16 15:46:03.986060
19	20171212	291	203	269	248	2018-01-16 15:46:03.986074
19	20171213	315	225	276	263	2018-01-16 15:46:03.986088
19	20171214	325	235	294	284	2018-01-16 15:46:03.986108
19	20171215	342	243	312	296	2018-01-16 15:46:03.986137
19	20171216	382	273	350	329	2018-01-16 15:46:03.986166
19	20171217	406	278	362	354	2018-01-16 15:46:03.986196
19	20171218	434	296	393	387	2018-01-16 15:46:03.986241
19	20171219	465	302	411	422	2018-01-16 15:46:03.986269
19	20171220	474	320	436	444	2018-01-16 15:46:03.986288
19	20171221	510	338	457	451	2018-01-16 15:46:03.986306
19	20171222	541	370	495	468	2018-01-16 15:46:03.986322
19	20171223	573	396	505	476	2018-01-16 15:46:03.986339
19	20171224	589	406	510	507	2018-01-16 15:46:03.986354
19	20171225	610	418	538	528	2018-01-16 15:46:03.986373
19	20171226	638	431	561	559	2018-01-16 15:46:03.986389
19	20171227	665	468	581	596	2018-01-16 15:46:03.986406
19	20171228	672	497	615	625	2018-01-16 15:46:03.986422
19	20171229	706	511	641	655	2018-01-16 15:46:03.986440
19	20171230	711	548	654	685	2018-01-16 15:46:03.986456
19	20171231	718	570	682	695	2018-01-16 15:46:03.986473
19	20180101	752	575	693	721	2018-01-16 15:46:03.986494
19	20180102	768	611	718	740	2018-01-16 15:46:03.986526
19	20180103	780	630	745	753	2018-01-16 15:46:03.986557
19	20180104	801	649	777	790	2018-01-16 15:46:03.986585
19	20180105	809	682	787	829	2018-01-16 15:46:03.986616
19	20180106	814	719	807	863	2018-01-16 15:46:03.986639
19	20180107	837	751	834	884	2018-01-16 15:46:03.986657
19	20180108	875	763	866	924	2018-01-16 15:46:03.986672
19	20180109	911	773	902	951	2018-01-16 15:46:03.986689
19	20180110	940	806	926	991	2018-01-16 15:46:03.986706
19	20180111	978	831	949	1020	2018-01-16 15:46:03.986723
19	20180112	1013	865	956	1025	2018-01-16 15:46:03.986740
19	20180113	1044	891	974	1040	2018-01-16 15:46:03.986758
19	20180114	1069	906	992	1068	2018-01-16 15:46:03.986775
19	20180115	1099	936	999	1107	2018-01-16 15:46:03.986790
19	20180116	1132	962	1009	1143	2018-01-16 15:46:03.986809
19	20180117	1155	996	1035	1179	2018-01-16 15:46:03.986826
19	20180118	1190	1021	1058	1184	2018-01-16 15:46:03.986844
19	20180119	1214	1039	1065	1217	2018-01-16 15:46:03.986861
19	20180120	1224	1056	1092	1229	2018-01-16 15:46:03.986879
19	20180121	1234	1082	1102	1249	2018-01-16 15:46:03.986895
19	20180122	1269	1106	1133	1265	2018-01-16 15:46:03.986911
19	20180123	1291	1112	1155	1300	2018-01-16 15:46:03.986927
19	20180124	1308	1120	1185	1337	2018-01-16 15:46:03.986944
19	20180125	1343	1145	1217	1348	2018-01-16 15:46:03.986961
19	20180126	1362	1170	1222	1360	2018-01-16 15:46:03.986977
19	20180127	1391	1186	1228	1394	2018-01-16 15:46:03.986994
19	20180128	1398	1205	1254	1427	2018-01-16 15:46:03.987084
19	20180129	1426	1233	1266	1464	2018-01-16 15:46:03.987108
19	20180130	1450	1259	1272	1485	2018-01-16 15:46:03.987126
19	20180131	1473	1284	1306	1500	2018-01-16 15:46:03.987144
20	20171201	22	17	10	6	2018-01-16 15:46:03.987168
20	20171202	45	49	39	11	2018-01-16 15:46:03.987188
20	20171203	72	57	49	36	2018-01-16 15:46:03.987224
20	20171204	78	94	78	64	2018-01-16 15:46:03.987264
20	20171205	112	128	117	88	2018-01-16 15:46:03.987287
20	20171206	138	149	137	122	2018-01-16 15:46:03.987323
20	20171207	175	168	149	129	2018-01-16 15:46:03.987345
20	20171208	180	189	167	146	2018-01-16 15:46:03.987362
20	20171209	218	212	178	166	2018-01-16 15:46:03.987379
20	20171210	251	238	210	178	2018-01-16 15:46:03.987396
20	20171211	285	257	224	197	2018-01-16 15:46:03.987413
20	20171212	314	284	231	234	2018-01-16 15:46:03.987430
20	20171213	352	298	257	262	2018-01-16 15:46:03.987457
20	20171214	371	332	288	298	2018-01-16 15:46:03.987473
20	20171215	382	359	323	332	2018-01-16 15:46:03.987489
20	20171216	414	367	353	348	2018-01-16 15:46:03.987505
20	20171217	433	386	381	383	2018-01-16 15:46:03.987521
20	20171218	448	409	397	404	2018-01-16 15:46:03.987538
20	20171219	488	440	410	432	2018-01-16 15:46:03.987554
20	20171220	499	459	450	457	2018-01-16 15:46:03.987570
20	20171221	510	479	475	468	2018-01-16 15:46:03.987586
20	20171222	526	504	510	474	2018-01-16 15:46:03.987601
20	20171223	542	533	547	486	2018-01-16 15:46:03.987617
20	20171224	559	554	564	519	2018-01-16 15:46:03.987634
20	20171225	584	573	594	538	2018-01-16 15:46:03.987650
20	20171226	622	594	614	558	2018-01-16 15:46:03.987667
20	20171227	658	629	647	583	2018-01-16 15:46:03.987683
20	20171228	663	650	674	601	2018-01-16 15:46:03.987699
20	20171229	682	660	699	626	2018-01-16 15:46:03.987714
20	20171230	705	673	710	633	2018-01-16 15:46:03.987728
20	20171231	731	713	726	661	2018-01-16 15:46:03.987743
20	20180101	756	725	760	676	2018-01-16 15:46:03.987758
20	20180102	763	755	793	714	2018-01-16 15:46:03.987772
20	20180103	797	792	803	745	2018-01-16 15:46:03.987787
20	20180104	817	823	832	756	2018-01-16 15:46:03.987802
20	20180105	824	830	842	786	2018-01-16 15:46:03.987816
20	20180106	859	870	881	799	2018-01-16 15:46:03.987831
20	20180107	878	875	890	813	2018-01-16 15:46:03.987846
20	20180108	889	884	922	823	2018-01-16 15:46:03.987860
20	20180109	923	896	959	859	2018-01-16 15:46:03.987875
20	20180110	948	917	970	866	2018-01-16 15:46:03.987890
20	20180111	959	943	995	904	2018-01-16 15:46:03.987912
20	20180112	977	957	1024	929	2018-01-16 15:46:03.987941
20	20180113	997	991	1059	961	2018-01-16 15:46:03.987959
20	20180114	1027	1017	1089	971	2018-01-16 15:46:03.987975
20	20180115	1040	1034	1109	997	2018-01-16 15:46:03.987990
20	20180116	1053	1057	1135	1006	2018-01-16 15:46:03.988005
20	20180117	1080	1093	1155	1034	2018-01-16 15:46:03.988020
20	20180118	1086	1113	1179	1041	2018-01-16 15:46:03.988035
20	20180119	1124	1147	1185	1066	2018-01-16 15:46:03.988049
20	20180120	1138	1165	1213	1074	2018-01-16 15:46:03.988076
20	20180121	1158	1180	1236	1082	2018-01-16 15:46:03.988090
20	20180122	1175	1199	1271	1093	2018-01-16 15:46:03.988104
20	20180123	1200	1237	1299	1132	2018-01-16 15:46:03.988117
20	20180124	1218	1255	1336	1167	2018-01-16 15:46:03.988131
20	20180125	1252	1281	1366	1183	2018-01-16 15:46:03.988145
20	20180126	1262	1303	1382	1197	2018-01-16 15:46:03.988158
20	20180127	1302	1311	1418	1212	2018-01-16 15:46:03.988172
20	20180128	1308	1336	1441	1252	2018-01-16 15:46:03.988185
20	20180129	1339	1357	1466	1276	2018-01-16 15:46:03.988199
20	20180130	1373	1369	1494	1288	2018-01-16 15:46:03.988213
20	20180131	1401	1392	1510	1323	2018-01-16 15:46:03.988226
