2	3	20150416	4.6	48642	12229	35251	34124	32722	17432	0.7	\N	\N	1.6	3.4	\N
2	5	20150417	4.4	48642	12229	35252	34129	32736	17432	0.7	1.9	\N	\N	3.4	\N
2	5	20150418	4.4	48642	12229	35252	34129	32736	17432	\N	\N	1.7	1.6	\N	2.6
2	4	20150419	4.4	48642	12229	35252	34129	32736	17454	0.7	2.0	1.7	1.6	3.4	2.6
2	6	20150420	4.5	48642	12229	35260	34141	32736	17454	0.7	2.0	1.7	1.6	3.4	2.6
2	1	20150421	4.7	48642	12235	35260	34163	32736	17454	0.7	2.0	1.7	\N	3.4	\N
2	5	20150422	4.7	48642	12235	35271	34185	32736	17454	\N	2.0	\N	1.6	\N	2.6
2	3	20150423	4.7	48642	12235	35271	34185	32736	17454	0.7	\N	1.7	1.6	\N	2.6
2	3	20150424	4.7	48642	12235	35276	34185	32736	17454	0.7	\N	1.7	1.6	3.5	\N
2	6	20150425	4.5	48642	12235	35286	34185	32736	17454	0.7	2.2	1.7	\N	3.6	2.3
2	1	20150426	4.5	48642	12235	35291	34185	32736	17454	0.7	2.5	\N	1.6	3.4	2.3
2	4	20150427	4.5	48650	12235	35291	34204	32748	17457	0.7	\N	1.7	1.6	\N	2.3
2	3	20150428	4.5	48650	12239	35291	34204	32748	17467	0.7	2.5	1.7	\N	\N	2.3
2	2	20150429	4.5	48650	12239	35291	34204	32748	17467	0.9	2.5	1.7	1.4	\N	2.3
2	6	20150430	4.5	48650	12239	35311	34222	32773	17467	1.0	\N	1.7	1.4	3.5	2.3
2	6	20150501	4.5	48650	12250	35311	34222	32773	17467	1.0	2.7	1.6	1.4	3.5	\N
2	5	20150502	4.5	48650	12250	35311	34222	32773	17467	0.7	2.7	1.7	1.4	3.5	2.0
2	4	20150503	4.3	48673	12250	35311	34222	32798	17477	0.7	2.7	\N	1.4	3.5	2.0
2	4	20150504	4.3	48673	12250	35320	34222	32801	17477	0.7	\N	1.5	1.4	3.5	2.1
2	4	20150505	4.3	48673	12250	35320	34234	32801	17477	0.7	\N	1.5	1.4	\N	2.1
2	6	20150506	4.3	48673	12260	35320	34242	32801	17477	\N	2.8	\N	1.6	3.5	1.8
2	4	20150507	4.3	48673	12260	35320	34242	32801	17498	\N	2.7	1.7	1.6	3.6	1.8
2	3	20150508	4.3	48673	12260	35320	34246	32801	17498	0.7	2.7	1.7	\N	3.6	1.8
2	6	20150509	4.3	48673	12260	35320	34256	32821	17498	0.7	2.7	1.7	1.8	3.9	1.8
2	1	20150510	4.3	48673	12260	35320	34256	32821	17498	\N	2.7	1.7	\N	3.9	1.8
2	4	20150511	4.3	48673	12260	35342	34266	32822	17498	1.0	2.7	1.7	1.8	3.9	1.8
2	4	20150512	4.3	48694	12260	35342	34266	32822	17498	\N	2.7	\N	1.8	4.1	\N
2	1	20150513	4.1	48694	12265	35342	34277	32822	17498	1.2	2.7	1.4	1.8	4.1	1.7
2	3	20150514	4.1	48694	12265	35342	34286	32822	17498	1.2	2.7	1.4	\N	4.1	1.7
2	5	20150515	4.1	48694	12285	35342	34286	32837	17522	\N	\N	1.2	2.0	4.1	1.7
2	5	20150516	4.1	48694	12285	35342	34306	32837	17522	1.2	\N	1.2	\N	4.1	1.9
2	1	20150517	3.9	48694	12285	35342	34306	32837	17526	1.2	\N	\N	\N	4.1	1.9
2	5	20150518	4.0	48694	12285	35342	34306	32837	17526	1.2	2.7	\N	1.8	4.1	1.9
2	1	20150519	3.7	48694	12285	35342	34323	32837	17526	1.2	2.7	1.2	1.8	4.1	1.9
2	2	20150520	3.7	48694	12285	35363	34323	32837	17526	1.2	\N	\N	1.8	4.1	\N
2	3	20150521	3.6	48694	12285	35363	34324	32837	17541	1.0	2.7	1.3	1.7	4.1	2.0
2	6	20150522	3.6	48718	12285	35363	34324	32837	17545	1.0	\N	1.3	1.8	4.1	2.0
2	6	20150523	3.6	48718	12285	35363	34324	32837	17545	1.0	2.5	1.1	\N	4.1	2.0
2	1	20150524	3.7	48718	12285	35363	34324	32837	17569	1.0	2.5	1.1	1.8	4.1	2.0
2	2	20150525	3.7	48718	12285	35385	34324	32837	17569	1.0	2.5	1.2	1.8	4.1	\N
2	5	20150526	3.7	48718	12285	35385	34324	32837	17569	\N	\N	1.2	1.8	4.1	\N
2	5	20150527	3.7	48736	12294	35385	34332	32837	17585	\N	2.5	1.2	1.8	3.8	2.0
2	4	20150528	3.7	48741	12294	35389	34340	32837	17585	0.8	2.5	1.2	1.8	3.8	2.0
2	4	20150529	3.7	48741	12307	35389	34340	32837	17585	\N	2.5	0.9	\N	\N	2.0
2	3	20150530	3.7	48754	12307	35405	34340	32837	17585	0.8	2.5	\N	1.8	3.8	\N
2	1	20150531	3.7	48774	12307	35405	34341	32837	17585	\N	2.5	\N	1.8	\N	2.2
2	2	20150601	3.7	48774	12307	35411	34341	32842	17606	0.8	2.3	0.9	\N	\N	2.2
2	4	20150602	3.6	48799	12307	35411	34341	32842	17606	\N	2.5	\N	1.8	3.8	2.2
2	5	20150603	3.6	48799	12307	35411	34341	32842	17606	\N	2.5	0.9	1.8	4.0	2.4
2	4	20150604	3.6	48799	12307	35411	34341	32842	17606	0.8	2.5	\N	1.8	4.0	2.4
2	1	20150605	3.9	48799	12307	35416	34341	32842	17606	0.8	2.5	0.9	\N	3.7	2.4
2	2	20150606	3.9	48809	12307	35416	34341	32842	17606	0.7	2.3	0.9	\N	3.7	\N
2	4	20150607	3.9	48829	12309	35440	34341	32856	17621	\N	2.3	0.6	\N	\N	2.4
2	4	20150608	3.8	48829	12315	35440	34346	32856	17628	0.7	2.3	0.6	1.9	4.0	2.4
2	2	20150609	3.8	48854	12320	35440	34346	32856	17628	0.7	2.4	0.6	1.9	4.0	2.4
2	5	20150610	3.8	48877	12320	35440	34346	32856	17628	0.7	2.4	0.6	1.9	\N	2.4
2	6	20150611	3.8	48877	12339	35440	34346	32856	17628	0.7	2.4	0.6	1.9	3.8	\N
2	4	20150612	3.6	48877	12339	35445	34346	32856	17628	0.7	2.4	0.6	\N	\N	2.5
2	4	20150613	3.6	48877	12351	35445	34346	32856	17628	0.9	2.4	\N	1.9	3.8	2.5
2	1	20150614	3.6	48888	12351	35456	34346	32856	17628	0.9	2.4	0.6	1.9	3.8	2.5
2	3	20150615	3.6	48892	12351	35456	34346	32856	17628	1.1	2.4	0.6	1.9	\N	2.5
2	6	20150616	3.6	48892	12351	35474	34346	32856	17628	1.1	2.4	0.6	1.7	\N	2.5
2	2	20150617	3.6	48892	12351	35474	34346	32856	17628	\N	\N	0.6	1.7	3.9	2.5
2	3	20150618	3.6	48892	12351	35475	34346	32856	17628	1.1	\N	0.6	1.4	3.9	2.6
2	2	20150619	3.6	48892	12375	35475	34346	32856	17645	1.1	2.1	0.6	1.4	3.8	2.3
2	3	20150620	3.8	48892	12375	35475	34357	32857	17645	1.1	2.1	0.6	1.4	3.9	2.3
2	2	20150621	3.8	48892	12375	35475	34357	32857	17645	0.9	1.9	\N	1.4	3.9	\N
2	4	20150622	3.8	48909	12375	35475	34357	32863	17645	1.1	1.9	1.0	\N	3.8	\N
2	6	20150623	4.1	48909	12375	35478	34357	32875	17645	1.1	1.8	0.7	1.4	3.8	2.4
2	6	20150624	4.1	48909	12375	35478	34357	32895	17645	\N	\N	\N	1.4	3.8	\N
2	6	20150625	3.9	48909	12400	35478	34367	32896	17663	1.1	2.0	0.5	1.4	\N	2.4
2	6	20150626	3.9	48933	12400	35478	34367	32896	17678	1.1	1.8	0.5	1.4	\N	2.4
2	4	20150627	3.9	48933	12400	35478	34367	32896	17678	1.1	1.8	\N	1.6	3.5	2.4
2	4	20150628	3.9	48933	12411	35478	34367	32896	17678	1.1	1.8	0.5	\N	3.5	2.4
2	6	20150629	3.9	48956	12411	35478	34367	32896	17678	1.1	\N	0.5	1.6	3.5	2.4
2	5	20150630	3.9	48956	12411	35489	34391	32896	17678	1.1	1.8	0.5	1.6	3.5	\N
2	3	20150701	3.9	48956	12411	35489	34391	32896	17678	1.1	\N	0.5	1.6	3.5	2.4
2	5	20150702	3.7	48956	12411	35502	34405	32896	17678	1.1	1.6	0.5	1.6	3.3	2.4
2	4	20150703	3.7	48956	12411	35502	34405	32917	17678	1.1	\N	0.5	\N	\N	2.4
2	6	20150704	3.7	48966	12420	35502	34405	32940	17678	1.1	1.6	0.6	\N	3.1	2.2
2	6	20150705	3.7	48966	12433	35525	34417	32943	17679	1.1	1.6	0.5	\N	3.4	2.2
2	1	20150706	3.7	48966	12456	35525	34417	32943	17691	1.1	\N	\N	1.7	3.5	2.2
2	3	20150707	3.7	48979	12456	35525	34428	32943	17714	1.1	1.3	0.5	1.7	3.5	2.2
2	1	20150708	3.7	48979	12456	35525	34428	32943	17714	1.1	\N	0.5	1.7	3.5	\N
2	6	20150709	3.7	48979	12468	35525	34428	32943	17714	\N	\N	0.7	1.7	\N	2.0
2	1	20150710	3.7	49001	12468	35525	34428	32943	17714	\N	\N	0.7	1.6	3.3	2.0
2	6	20150711	3.7	49009	12468	35542	34446	32943	17734	0.9	1.1	\N	\N	3.3	2.0
2	3	20150712	3.7	49032	12468	35542	34446	32967	17748	0.9	1.1	0.5	\N	\N	2.0
2	5	20150713	3.7	49032	12473	35544	34465	32967	17773	0.9	0.9	0.5	1.9	\N	2.0
2	3	20150714	3.8	49032	12485	35563	34465	32967	17773	0.9	0.9	\N	2.0	\N	2.0
2	1	20150715	3.8	49032	12485	35563	34465	32967	17773	0.9	1.0	0.5	2.0	3.3	2.0
2	2	20150716	3.8	49032	12485	35563	34465	32967	17773	0.9	0.8	0.5	2.0	3.1	2.0
2	4	20150717	3.8	49032	12485	35563	34465	32967	17773	\N	0.8	0.5	2.0	3.1	2.0
2	6	20150718	3.6	49032	12485	35563	34465	32967	17775	\N	0.8	0.5	2.0	\N	2.3
2	4	20150719	3.6	49032	12485	35563	34465	32967	17775	\N	0.8	0.5	2.1	3.0	\N
2	4	20150720	3.6	49037	12485	35580	34465	32967	17783	1.4	0.8	0.5	1.9	2.8	\N
2	4	20150721	3.6	49037	12507	35580	34465	32978	17799	1.4	0.5	0.5	1.9	2.8	\N
2	2	20150722	3.5	49037	12507	35598	34465	33003	17799	1.4	0.5	0.6	1.9	\N	\N
2	5	20150723	3.5	49037	12507	35598	34467	33003	17799	1.7	\N	\N	1.7	2.8	\N
2	6	20150724	3.5	49037	12507	35598	34467	33028	17799	1.7	0.2	\N	1.7	2.9	\N
2	2	20150725	3.5	49037	12507	35598	34467	33028	17816	1.8	0.2	\N	1.7	2.7	2.5
2	2	20150726	3.5	49037	12507	35611	34473	33039	17840	1.8	0.2	0.6	\N	\N	2.5
2	1	20150727	3.4	49037	12507	35623	34476	33039	17840	\N	\N	0.6	1.5	\N	2.5
2	2	20150728	3.4	49059	12507	35623	34476	33046	17840	1.6	0.2	0.6	\N	\N	\N
2	4	20150729	3.4	49059	12507	35623	34476	33046	17840	1.6	\N	\N	\N	\N	\N
2	4	20150730	3.4	49072	12507	35623	34476	33068	17853	1.6	0.0	0.8	\N	2.9	2.5
2	2	20150731	3.6	49077	12507	35645	34476	33068	17862	1.6	\N	0.8	1.7	2.9	2.5
2	1	20150801	3.6	49077	12507	35657	34476	33089	17862	1.3	0.2	0.8	1.7	2.9	\N
2	6	20150802	3.6	49077	12507	35664	34484	33089	17862	1.3	\N	0.8	2.0	2.9	2.7
2	5	20150803	3.4	49077	12507	35679	34484	33089	17862	1.3	0.1	0.8	1.7	2.9	\N
2	5	20150804	3.4	49077	12507	35679	34484	33089	17862	\N	\N	\N	\N	2.8	2.7
2	5	20150805	3.4	49077	12507	35679	34497	33089	17862	1.3	0.2	0.8	1.7	\N	2.7
2	6	20150806	3.6	49077	12526	35703	34497	33089	17862	1.3	0.2	0.6	1.7	2.9	2.9
2	1	20150807	3.6	49077	12527	35703	34505	33089	17862	1.2	0.2	0.6	1.7	\N	2.9
2	4	20150808	3.6	49077	12550	35703	34505	33112	17862	\N	0.2	0.6	1.7	\N	\N
2	4	20150809	3.6	49077	12550	35703	34505	33112	17862	1.2	0.2	0.6	1.7	\N	2.8
2	6	20150810	3.6	49092	12550	35703	34505	33112	17862	1.2	\N	0.7	1.7	\N	2.8
2	1	20150811	3.6	49092	12550	35703	34505	33112	17862	1.2	\N	0.7	\N	\N	2.8
2	5	20150812	3.6	49098	12552	35703	34505	33133	17883	1.2	0.1	0.7	1.8	3.0	2.8
2	1	20150813	3.4	49098	12552	35703	34505	33133	17883	1.2	0.1	\N	1.8	\N	2.9
2	5	20150814	3.4	49102	12552	35708	34505	33133	17883	1.2	0.1	0.4	\N	3.0	2.9
2	6	20150815	3.7	49102	12552	35708	34505	33133	17907	1.2	0.1	0.6	1.9	3.0	2.9
2	6	20150816	3.7	49102	12552	35708	34505	33133	17907	1.2	0.1	0.7	1.9	3.0	2.9
2	5	20150817	3.4	49102	12552	35708	34513	33133	17907	1.2	0.1	\N	\N	3.0	2.9
2	3	20150818	3.4	49102	12552	35708	34523	33147	17907	1.1	0.1	0.7	2.0	3.0	\N
2	5	20150819	3.4	49102	12565	35730	34523	33147	17907	1.1	0.1	0.7	1.9	\N	2.9
2	1	20150820	3.4	49102	12565	35730	34523	33147	17907	1.1	0.1	0.9	\N	2.8	2.9
2	3	20150821	3.4	49108	12565	35744	34523	33147	17907	1.1	0.0	0.9	1.8	2.8	2.9
2	3	20150822	3.4	49108	12575	35744	34523	33147	17907	1.1	0.0	0.9	\N	2.8	\N
2	5	20150823	3.5	49133	12575	35744	34523	33159	17907	0.9	0.0	0.9	\N	2.8	2.9
2	3	20150824	3.7	49133	12575	35744	34523	33162	17911	\N	\N	0.9	1.6	\N	\N
2	5	20150825	3.7	49157	12575	35755	34530	33171	17935	\N	0.0	0.9	1.6	\N	\N
2	3	20150826	3.7	49157	12575	35769	34530	33189	17935	0.9	0.0	0.9	1.6	2.5	3.0
2	6	20150827	3.8	49157	12575	35774	34530	33189	17935	\N	0.0	0.9	1.6	2.5	3.0
2	1	20150828	3.8	49180	12575	35774	34530	33189	17935	0.9	0.0	0.7	1.5	\N	3.0
2	4	20150829	3.8	49180	12575	35774	34530	33195	17935	\N	0.0	0.7	1.4	2.5	3.1
2	6	20150830	3.8	49180	12575	35774	34538	33195	17935	0.9	\N	0.7	1.2	2.5	3.1
2	6	20150831	3.8	49180	12575	35774	34538	33195	17935	\N	0.0	0.7	1.2	2.5	\N
2	4	20150901	3.8	49180	12586	35774	34538	33195	17949	0.9	\N	0.7	1.2	2.8	3.1
2	2	20150902	3.8	49190	12586	35774	34538	33195	17949	0.9	0.0	\N	1.2	2.8	3.1
2	5	20150903	3.8	49190	12594	35774	34538	33195	17949	0.8	0.0	0.6	1.2	2.8	3.1
2	6	20150904	3.8	49190	12597	35774	34538	33195	17949	0.8	\N	0.6	1.2	2.8	3.1
2	6	20150905	3.8	49190	12597	35774	34558	33195	17949	0.8	-0.2	0.5	\N	\N	\N
2	4	20150906	3.8	49190	12597	35793	34572	33199	17949	0.8	-0.2	0.5	1.2	3.0	3.4
2	3	20150907	3.8	49202	12597	35793	34572	33199	17949	\N	-0.3	0.5	1.2	3.0	\N
2	1	20150908	3.8	49202	12597	35793	34591	33199	17974	0.8	-0.1	0.5	1.2	\N	3.4
2	3	20150909	3.9	49202	12597	35793	34591	33221	17974	0.8	\N	0.6	1.2	3.0	\N
2	5	20150910	3.9	49202	12597	35793	34594	33221	17982	0.6	-0.1	\N	\N	3.0	\N
2	3	20150911	3.9	49202	12597	35793	34594	33236	17982	\N	-0.1	0.7	1.1	3.0	3.4
2	4	20150912	4.0	49202	12597	35793	34609	33236	17982	0.6	-0.1	0.5	0.8	3.0	3.4
2	1	20150913	4.2	49224	12599	35793	34609	33236	17982	0.6	-0.1	0.8	0.8	3.0	3.4
2	1	20150914	4.2	49234	12599	35793	34609	33236	17982	0.6	0.0	0.8	0.8	3.0	\N
2	6	20150915	4.4	49234	12599	35793	34609	33260	17982	\N	0.0	0.8	0.8	3.0	3.6
2	4	20150916	4.4	49234	12602	35793	34628	33260	17982	0.7	\N	0.8	0.8	3.1	3.6
2	6	20150917	4.4	49251	12602	35793	34628	33260	17982	0.7	0.0	0.8	\N	3.1	3.6
2	5	20150918	4.4	49251	12602	35804	34628	33260	17982	\N	0.0	0.7	0.5	3.1	\N
2	2	20150919	4.4	49251	12602	35804	34635	33260	17982	0.6	0.2	0.7	0.5	3.1	3.6
2	4	20150920	4.4	49252	12602	35804	34635	33260	17988	\N	0.5	0.7	0.5	3.1	3.6
2	6	20150921	4.5	49252	12602	35804	34635	33260	17996	0.7	0.7	\N	0.7	3.0	\N
2	4	20150922	4.5	49252	12602	35804	34635	33260	18002	0.9	0.7	0.9	0.7	3.0	3.6
2	3	20150923	4.5	49252	12602	35804	34635	33260	18002	\N	0.6	\N	0.7	3.0	3.8
2	2	20150924	4.5	49252	12624	35807	34635	33267	18002	0.7	0.4	0.8	0.7	3.0	3.8
2	4	20150925	4.5	49252	12624	35807	34635	33267	18019	0.7	0.4	0.8	0.7	2.8	3.8
2	5	20150926	4.5	49252	12624	35826	34635	33267	18024	0.7	0.4	0.8	\N	2.8	\N
2	1	20150927	4.5	49252	12624	35826	34648	33288	18034	0.7	0.4	0.8	\N	2.8	3.8
2	5	20150928	4.5	49252	12642	35828	34648	33288	18059	\N	0.4	0.8	0.7	2.7	3.8
2	5	20150929	4.5	49252	12642	35828	34648	33288	18059	0.7	0.4	1.1	0.7	2.7	3.8
2	1	20150930	4.5	49252	12642	35828	34648	33288	18061	1.0	0.4	1.2	\N	2.7	3.8
2	3	20151001	4.5	49268	12642	35828	34648	33291	18061	\N	0.4	\N	0.9	\N	3.8
2	6	20151002	4.6	49268	12642	35841	34659	33291	18061	\N	0.6	1.2	\N	\N	\N
2	1	20151003	4.9	49268	12642	35841	34661	33315	18069	0.8	0.6	\N	0.8	2.4	3.6
2	1	20151004	4.9	49272	12665	35841	34661	33315	18069	0.5	0.6	1.2	0.8	2.2	3.6
2	3	20151005	4.9	49280	12665	35841	34682	33315	18069	0.5	0.6	\N	0.8	2.2	3.6
2	3	20151006	4.9	49280	12665	35841	34682	33319	18069	\N	0.6	1.4	0.8	\N	3.6
2	2	20151007	4.9	49280	12687	35857	34682	33319	18069	\N	0.6	1.1	0.8	2.2	3.6
2	4	20151008	4.9	49280	12687	35872	34682	33319	18069	0.3	0.6	\N	1.1	\N	3.6
2	5	20151009	4.9	49280	12687	35872	34682	33319	18069	\N	0.6	\N	1.1	2.4	3.6
2	2	20151010	4.9	49280	12701	35872	34682	33319	18082	\N	0.6	1.1	\N	2.4	3.6
2	2	20151011	4.9	49285	12711	35872	34682	33319	18082	0.3	0.6	1.1	1.1	2.7	3.5
2	4	20151012	4.9	49285	12711	35893	34688	33319	18090	0.3	0.6	1.1	1.1	2.7	\N
2	2	20151013	4.9	49285	12711	35912	34711	33329	18090	0.5	0.6	1.1	0.8	2.7	3.5
2	5	20151014	4.9	49285	12711	35912	34711	33329	18090	0.5	0.6	\N	0.8	2.7	3.5
2	2	20151015	4.9	49285	12711	35912	34711	33343	18090	0.5	0.6	1.1	0.8	2.7	3.5
2	6	20151016	4.7	49285	12711	35915	34734	33343	18107	0.5	\N	1.1	0.8	2.7	3.4
2	3	20151017	4.7	49301	12711	35915	34734	33343	18107	0.5	\N	1.1	0.9	2.8	3.4
2	5	20151018	4.7	49301	12711	35940	34734	33350	18107	\N	0.6	1.1	0.9	2.8	3.4
2	1	20151019	4.7	49315	12711	35963	34734	33350	18116	0.6	0.6	\N	0.9	\N	3.3
2	5	20151020	4.7	49315	12729	35963	34734	33350	18116	\N	0.6	1.2	0.9	2.7	3.3
2	1	20151021	4.7	49315	12729	35968	34754	33350	18116	0.6	0.4	1.2	0.9	2.7	3.3
2	6	20151022	4.7	49326	12729	35968	34754	33350	18116	0.6	0.4	1.2	0.9	2.7	3.3
2	4	20151023	4.7	49326	12729	35991	34754	33350	18117	0.6	0.4	1.2	0.9	\N	\N
2	3	20151024	4.9	49332	12729	35991	34754	33354	18117	0.6	\N	1.2	0.9	2.9	3.3
2	3	20151025	4.9	49337	12729	35991	34754	33374	18132	0.6	\N	\N	0.9	\N	3.3
2	3	20151026	4.9	49337	12729	35991	34754	33374	18132	0.6	0.5	\N	\N	2.9	3.3
2	4	20151027	4.9	49337	12729	35991	34754	33374	18132	0.6	0.5	\N	1.2	2.9	3.3
2	4	20151028	4.8	49339	12729	35991	34754	33396	18132	0.6	0.5	1.3	1.2	2.9	3.3
2	6	20151029	4.5	49339	12729	35991	34754	33405	18132	0.6	\N	1.3	1.5	\N	3.3
2	2	20151030	4.5	49339	12729	36011	34768	33405	18132	\N	\N	\N	1.5	2.9	3.4
2	6	20151031	4.5	49339	12729	36011	34768	33405	18132	0.6	0.8	1.4	1.5	\N	3.4
2	4	20151101	4.5	49339	12729	36011	34768	33405	18132	\N	0.7	\N	1.5	2.8	3.4
2	2	20151102	4.2	49339	12729	36011	34768	33405	18132	0.9	\N	1.4	1.5	2.8	3.4
2	4	20151103	4.2	49339	12746	36011	34768	33405	18132	0.9	0.7	1.4	1.5	2.8	3.4
2	2	20151104	4.2	49364	12746	36011	34774	33407	18132	0.9	0.7	1.4	1.5	\N	\N
2	6	20151105	4.1	49364	12746	36011	34782	33407	18141	\N	0.7	1.4	1.5	\N	3.4
2	1	20151106	4.4	49366	12746	36011	34782	33407	18141	0.9	0.7	1.4	1.5	\N	3.4
2	4	20151107	4.6	49366	12746	36011	34791	33407	18141	0.9	\N	1.4	1.5	2.8	3.5
2	2	20151108	4.6	49366	12764	36011	34791	33407	18147	0.7	0.9	1.7	1.6	2.8	3.5
2	3	20151109	4.5	49366	12764	36011	34791	33407	18147	1.0	0.9	\N	1.6	2.8	3.5
2	3	20151110	4.5	49366	12764	36011	34816	33431	18147	0.7	\N	1.7	1.6	\N	3.5
2	4	20151111	4.5	49366	12778	36011	34836	33431	18153	0.7	0.8	1.7	1.6	\N	3.6
2	1	20151112	4.5	49366	12778	36011	34836	33431	18153	0.7	0.8	1.7	\N	2.5	3.6
2	6	20151113	4.5	49366	12778	36011	34836	33432	18153	\N	0.8	1.7	1.6	2.5	3.6
2	6	20151114	4.5	49366	12778	36011	34836	33432	18153	0.6	0.8	\N	1.6	2.5	3.6
2	3	20151115	4.4	49366	12778	36011	34853	33451	18153	0.6	0.8	\N	1.6	2.5	3.6
2	6	20151116	4.4	49366	12778	36011	34853	33451	18153	0.6	0.8	1.9	1.9	2.2	3.6
2	1	20151117	4.4	49366	12778	36011	34853	33451	18167	0.6	0.8	1.9	1.9	2.2	3.6
2	5	20151118	4.4	49366	12778	36011	34869	33451	18169	0.7	0.8	1.9	1.9	\N	3.6
2	6	20151119	4.3	49366	12778	36011	34869	33451	18169	0.7	\N	1.9	\N	\N	\N
2	1	20151120	4.1	49377	12778	36011	34888	33451	18169	0.7	1.2	\N	1.9	2.2	3.9
2	3	20151121	4.1	49377	12778	36011	34888	33451	18185	0.7	1.2	1.9	1.9	2.2	3.9
2	3	20151122	4.1	49377	12778	36011	34888	33451	18185	0.7	1.3	1.9	\N	2.2	3.9
2	5	20151123	4.1	49391	12778	36011	34888	33451	18185	\N	\N	1.9	1.9	2.2	3.9
2	1	20151124	4.1	49391	12803	36011	34898	33473	18185	0.7	1.3	2.1	1.9	2.2	3.9
2	6	20151125	4.1	49391	12811	36011	34915	33473	18185	0.7	1.3	\N	\N	2.3	\N
2	2	20151126	4.1	49391	12827	36011	34915	33473	18185	0.7	1.3	2.2	\N	2.0	4.2
2	5	20151127	4.2	49391	12846	36026	34933	33473	18185	0.7	1.3	2.2	2.1	2.1	4.2
2	1	20151128	4.5	49391	12846	36026	34933	33473	18185	\N	1.5	\N	2.1	\N	4.2
2	6	20151129	4.2	49391	12864	36026	34933	33473	18185	0.6	\N	2.3	\N	2.2	4.2
2	1	20151130	4.2	49403	12865	36026	34933	33474	18185	\N	1.4	2.3	2.1	2.5	4.2
2	2	20151201	4.2	49418	12865	36026	34933	33478	18208	0.6	1.5	2.2	2.1	2.5	4.2
2	2	20151202	4.4	49434	12865	36048	34933	33478	18208	\N	1.6	2.0	2.1	\N	4.5
2	5	20151203	4.3	49434	12865	36048	34958	33478	18208	0.9	1.6	2.0	\N	\N	\N
2	2	20151204	4.3	49447	12865	36048	34958	33500	18232	0.9	1.7	2.0	\N	2.5	4.5
2	6	20151205	4.3	49447	12865	36065	34962	33500	18232	0.9	1.7	2.0	\N	2.5	4.5
2	1	20151206	4.3	49447	12865	36065	34962	33523	18232	\N	\N	2.0	1.9	2.5	4.5
2	6	20151207	4.3	49462	12878	36065	34962	33523	18232	0.9	1.7	1.8	\N	2.5	4.5
2	2	20151208	4.3	49462	12878	36065	34975	33523	18232	0.9	1.5	1.8	1.7	2.5	4.5
2	1	20151209	4.3	49462	12879	36065	34975	33523	18232	0.9	1.5	1.6	1.4	\N	4.3
2	1	20151210	4.3	49462	12879	36065	34975	33523	18232	\N	\N	\N	1.4	\N	\N
2	2	20151211	4.3	49472	12898	36065	34975	33523	18249	0.9	1.3	1.3	1.4	2.4	4.3
2	1	20151212	4.3	49472	12898	36072	34994	33523	18249	0.9	1.1	1.3	\N	2.4	\N
2	2	20151213	4.1	49472	12898	36072	34994	33523	18262	0.9	1.1	\N	1.3	\N	4.3
2	1	20151214	4.1	49472	12898	36072	35009	33523	18270	\N	1.1	\N	1.4	2.4	4.3
2	3	20151215	4.1	49480	12898	36072	35009	33523	18277	0.7	0.8	1.4	\N	2.4	\N
2	6	20151216	4.1	49489	12908	36072	35027	33523	18277	\N	0.8	1.4	1.6	2.6	4.5
2	6	20151217	4.1	49489	12908	36072	35027	33525	18277	\N	0.8	1.3	\N	2.6	4.5
2	2	20151218	4.1	49492	12924	36072	35027	33525	18277	0.7	0.8	1.3	1.6	2.5	\N
2	1	20151219	4.0	49492	12924	36072	35027	33525	18277	0.7	0.8	1.3	1.6	2.5	4.2
2	4	20151220	4.0	49492	12924	36072	35027	33542	18277	0.5	0.8	1.3	1.8	2.5	4.2
2	5	20151221	3.8	49504	12924	36072	35027	33543	18292	0.5	0.8	1.5	1.8	\N	\N
2	4	20151222	3.8	49516	12925	36072	35029	33543	18296	0.8	0.8	\N	1.8	2.2	4.0
2	1	20151223	3.8	49516	12940	36072	35029	33543	18299	0.8	0.9	1.5	\N	2.2	\N
2	2	20151224	3.6	49516	12950	36092	35029	33543	18299	0.8	1.0	1.5	\N	2.2	3.8
2	1	20151225	3.3	49516	12950	36092	35029	33558	18317	\N	1.0	1.7	1.8	2.2	\N
2	3	20151226	3.3	49516	12950	36105	35029	33558	18317	\N	1.0	1.7	1.8	\N	3.8
2	6	20151227	3.3	49516	12950	36105	35029	33558	18317	0.9	\N	1.7	\N	2.0	3.8
2	3	20151228	3.3	49517	12950	36105	35029	33558	18317	\N	1.1	1.7	1.8	\N	3.8
2	5	20151229	3.3	49517	12974	36118	35042	33558	18317	\N	1.3	\N	1.8	\N	3.8
2	1	20151230	3.3	49517	12974	36118	35042	33558	18321	\N	1.3	1.7	\N	2.0	3.8
2	3	20151231	3.3	49522	12974	36118	35055	33558	18321	0.8	1.3	1.7	1.8	2.0	3.8
2	1	20160101	3.2	49522	12974	36118	35055	33558	18334	0.8	1.3	1.7	1.8	2.0	\N
3	2	20141203	1.8	24346	23891	26842	30750	18624	49798	\N	5.0	2.0	3.6	2.1	1.2
3	6	20141204	1.8	24346	23891	26842	30758	18640	49798	2.5	5.0	2.0	\N	2.4	\N
3	3	20141205	1.8	24346	23891	26842	30758	18645	49798	\N	5.0	2.2	3.6	2.4	1.4
3	2	20141206	1.8	24346	23891	26842	30758	18645	49798	2.4	5.0	\N	3.9	2.7	1.4
