8	22	2016-03-04 11:09:24.927455	tweet 8	951	49	781	97
8	23	2016-03-04 11:09:24.927470	tweet 8	393	950	673	655
8	24	2016-03-04 11:09:24.927485	tweet 8	51	660	586	647
8	25	2016-03-04 11:09:24.927499	tweet 8	5	39	222	437
8	26	2016-03-04 11:09:24.927514	tweet 8	640	720	128	77
8	27	2016-03-04 11:09:24.927528	tweet 8	986	385	301	503
8	28	2016-03-04 11:09:24.927542	tweet 8	281	91	904	851
8	29	2016-03-04 11:09:24.927557	tweet 8	648	864	931	702
8	30	2016-03-04 11:09:24.927581	tweet 8	932	389	527	414
8	31	2016-03-04 11:09:24.927609	tweet 8	174	811	927	37
8	32	2016-03-04 11:09:24.927638	tweet 8	429	912	938	863
8	33	2016-03-04 11:09:24.927666	tweet 8	282	354	240	833
8	34	2016-03-04 11:09:24.927695	tweet 8	94	799	414	940
8	35	2016-03-04 11:09:24.927711	tweet 8	116	83	46	691
8	36	2016-03-04 11:09:24.927726	tweet 8	554	362	597	204
8	37	2016-03-04 11:09:24.927740	tweet 8	280	829	716	760
8	38	2016-03-04 11:09:24.927754	tweet 8	763	648	535	990
8	39	2016-03-04 11:09:24.927768	tweet 8	433	5	572	40
8	40	2016-03-04 11:09:24.927782	tweet 8	53	115	796	180
8	41	2016-03-04 11:09:24.927797	tweet 8	248	801	638	668
8	42	2016-03-04 11:09:24.927811	tweet 8	447	625	138	770
8	43	2016-03-04 11:09:24.927825	tweet 8	584	489	666	790
8	44	2016-03-04 11:09:24.927839	tweet 8	603	930	675	148
8	45	2016-03-04 11:09:24.927853	tweet 8	613	975	272	776
8	46	2016-03-04 11:09:24.927868	tweet 8	927	315	402	83
8	47	2016-03-04 11:09:24.927882	tweet 8	38	522	963	535
8	48	2016-03-04 11:09:24.927896	tweet 8	80	514	206	942
8	49	2016-03-04 11:09:24.927910	tweet 8	202	278	285	249
8	50	2016-03-04 11:09:24.927924	tweet 8	746	607	66	307
8	51	2016-03-04 11:09:24.927939	tweet 8	491	590	269	475
8	52	2016-03-04 11:09:24.927953	tweet 8	43	563	599	430
8	53	2016-03-04 11:09:24.927967	tweet 8	920	916	811	322
8	54	2016-03-04 11:09:24.927981	tweet 8	784	82	170	500
8	55	2016-03-04 11:09:24.927995	tweet 8	382	846	688	741
8	56	2016-03-04 11:09:24.928009	tweet 8	431	722	100	542
8	57	2016-03-04 11:09:24.928024	tweet 8	651	254	910	742
8	58	2016-03-04 11:09:24.928038	tweet 8	953	332	205	569
8	59	2016-03-04 11:09:24.928052	tweet 8	239	438	928	115
8	60	2016-03-04 11:09:24.928066	tweet 8	905	681	333	377
8	61	2016-03-04 11:09:24.928081	tweet 8	614	260	4	220
8	62	2016-03-04 11:09:24.928095	tweet 8	332	694	967	181
8	63	2016-03-04 11:09:24.928109	tweet 8	491	671	538	605
8	64	2016-03-04 11:09:24.928123	tweet 8	934	517	752	141
8	65	2016-03-04 11:09:24.928137	tweet 8	479	911	825	879
8	66	2016-03-04 11:09:24.928151	tweet 8	274	958	196	469
8	67	2016-03-04 11:09:24.928165	tweet 8	184	996	347	777
8	68	2016-03-04 11:09:24.928180	tweet 8	923	163	528	436
8	69	2016-03-04 11:09:24.928194	tweet 8	371	968	356	795
8	70	2016-03-04 11:09:24.928208	tweet 8	692	455	355	723
8	71	2016-03-04 11:09:24.928238	tweet 8	999	763	927	479
8	72	2016-03-04 11:09:24.928254	tweet 8	335	304	652	202
8	73	2016-03-04 11:09:24.928269	tweet 8	65	924	231	960
8	74	2016-03-04 11:09:24.928283	tweet 8	897	70	662	708
8	75	2016-03-04 11:09:24.928298	tweet 8	836	383	173	725
8	76	2016-03-04 11:09:24.928312	tweet 8	256	393	584	383
8	77	2016-03-04 11:09:24.928326	tweet 8	511	606	11	979
8	78	2016-03-04 11:09:24.928340	tweet 8	951	939	189	445
8	79	2016-03-04 11:09:24.928354	tweet 8	600	120	240	407
8	80	2016-03-04 11:09:24.928368	tweet 8	364	805	786	625
8	81	2016-03-04 11:09:24.928382	tweet 8	968	683	282	371
8	82	2016-03-04 11:09:24.928396	tweet 8	999	915	881	307
8	83	2016-03-04 11:09:24.928410	tweet 8	794	704	434	568
8	84	2016-03-04 11:09:24.928424	tweet 8	616	184	704	876
8	85	2016-03-04 11:09:24.928438	tweet 8	933	128	261	852
8	86	2016-03-04 11:09:24.928452	tweet 8	235	653	58	846
8	87	2016-03-04 11:09:24.928466	tweet 8	122	108	449	522
8	88	2016-03-04 11:09:24.928480	tweet 8	2	269	624	547
8	89	2016-03-04 11:09:24.928494	tweet 8	398	112	971	84
8	90	2016-03-04 11:09:24.928508	tweet 8	958	125	707	392
8	91	2016-03-04 11:09:24.928522	tweet 8	171	854	551	509
8	92	2016-03-04 11:09:24.928536	tweet 8	478	187	338	519
8	93	2016-03-04 11:09:24.928550	tweet 8	300	553	29	748
8	94	2016-03-04 11:09:24.928564	tweet 8	581	727	665	895
8	95	2016-03-04 11:09:24.928584	tweet 8	999	484	192	444
8	96	2016-03-04 11:09:24.928599	tweet 8	995	974	534	6
8	97	2016-03-04 11:09:24.928613	tweet 8	46	656	492	704
8	98	2016-03-04 11:09:24.928628	tweet 8	763	75	752	167
8	99	2016-03-04 11:09:24.928642	tweet 8	957	767	557	441
9	0	2016-03-04 11:09:24.928657	tweet 9	395	223	473	550
9	1	2016-03-04 11:09:24.928672	tweet 9	377	266	242	783
9	2	2016-03-04 11:09:24.928687	tweet 9	0	577	120	342
9	3	2016-03-04 11:09:24.928701	tweet 9	347	338	371	791
9	4	2016-03-04 11:09:24.928715	tweet 9	514	439	19	116
9	5	2016-03-04 11:09:24.928729	tweet 9	646	23	387	31
9	6	2016-03-04 11:09:24.928743	tweet 9	344	607	237	894
9	7	2016-03-04 11:09:24.928757	tweet 9	229	962	37	104
9	8	2016-03-04 11:09:24.928771	tweet 9	140	165	530	666
9	9	2016-03-04 11:09:24.928785	tweet 9	903	343	510	365
9	10	2016-03-04 11:09:24.928800	tweet 9	183	287	147	379
9	11	2016-03-04 11:09:24.928814	tweet 9	760	704	674	445
9	12	2016-03-04 11:09:24.928828	tweet 9	127	543	753	761
9	13	2016-03-04 11:09:24.928843	tweet 9	996	872	950	696
9	14	2016-03-04 11:09:24.928857	tweet 9	918	213	298	62
9	15	2016-03-04 11:09:24.928871	tweet 9	594	362	153	847
9	16	2016-03-04 11:09:24.928885	tweet 9	533	760	559	717
9	17	2016-03-04 11:09:24.928899	tweet 9	276	924	568	402
9	18	2016-03-04 11:09:24.928913	tweet 9	758	200	587	716
9	19	2016-03-04 11:09:24.928927	tweet 9	814	402	433	446
9	20	2016-03-04 11:09:24.928941	tweet 9	525	544	304	612
9	21	2016-03-04 11:09:24.928955	tweet 9	644	570	600	447
9	22	2016-03-04 11:09:24.928970	tweet 9	641	354	958	83
9	23	2016-03-04 11:09:24.928984	tweet 9	533	125	450	868
9	24	2016-03-04 11:09:24.928998	tweet 9	448	786	144	586
9	25	2016-03-04 11:09:24.929012	tweet 9	0	186	782	877
9	26	2016-03-04 11:09:24.929026	tweet 9	32	35	643	971
9	27	2016-03-04 11:09:24.929041	tweet 9	286	813	778	314
9	28	2016-03-04 11:09:24.929055	tweet 9	106	572	772	303
9	29	2016-03-04 11:09:24.929069	tweet 9	955	607	351	176
9	30	2016-03-04 11:09:24.929083	tweet 9	452	880	207	641
9	31	2016-03-04 11:09:24.929097	tweet 9	441	188	382	789
9	32	2016-03-04 11:09:24.929111	tweet 9	110	957	186	540
9	33	2016-03-04 11:09:24.929125	tweet 9	455	628	16	95
9	34	2016-03-04 11:09:24.929140	tweet 9	981	722	183	459
9	35	2016-03-04 11:09:24.929154	tweet 9	418	450	216	326
9	36	2016-03-04 11:09:24.929168	tweet 9	20	393	1000	976
9	37	2016-03-04 11:09:24.929182	tweet 9	688	411	766	356
9	38	2016-03-04 11:09:24.929196	tweet 9	72	787	307	436
9	39	2016-03-04 11:09:24.929211	tweet 9	708	460	289	216
9	40	2016-03-04 11:09:24.929225	tweet 9	164	601	737	549
9	41	2016-03-04 11:09:24.929239	tweet 9	542	420	929	886
9	42	2016-03-04 11:09:24.929253	tweet 9	490	52	489	371
9	43	2016-03-04 11:09:24.929267	tweet 9	462	927	979	283
9	44	2016-03-04 11:09:24.929288	tweet 9	762	63	816	721
9	45	2016-03-04 11:09:24.929305	tweet 9	32	704	142	816
9	46	2016-03-04 11:09:24.929319	tweet 9	844	427	750	471
9	47	2016-03-04 11:09:24.929334	tweet 9	733	621	953	996
9	48	2016-03-04 11:09:24.929348	tweet 9	308	348	421	481
9	49	2016-03-04 11:09:24.929363	tweet 9	434	768	529	142
9	50	2016-03-04 11:09:24.929377	tweet 9	985	81	659	832
9	51	2016-03-04 11:09:24.929391	tweet 9	458	762	194	576
9	52	2016-03-04 11:09:24.929406	tweet 9	280	968	316	941
9	53	2016-03-04 11:09:24.929420	tweet 9	731	480	222	696
9	54	2016-03-04 11:09:24.929435	tweet 9	173	284	98	504
9	55	2016-03-04 11:09:24.929449	tweet 9	766	259	670	40
9	56	2016-03-04 11:09:24.929463	tweet 9	76	104	981	607
9	57	2016-03-04 11:09:24.929477	tweet 9	901	992	74	857
9	58	2016-03-04 11:09:24.929491	tweet 9	22	661	384	958
9	59	2016-03-04 11:09:24.929505	tweet 9	646	564	180	509
9	60	2016-03-04 11:09:24.929519	tweet 9	631	784	890	811
9	61	2016-03-04 11:09:24.929534	tweet 9	31	386	152	323
9	62	2016-03-04 11:09:24.929548	tweet 9	744	477	775	70
9	63	2016-03-04 11:09:24.929562	tweet 9	362	958	370	56
9	64	2016-03-04 11:09:24.929582	tweet 9	603	227	228	519
9	65	2016-03-04 11:09:24.929597	tweet 9	604	675	700	791
9	66	2016-03-04 11:09:24.929612	tweet 9	549	906	166	338
9	67	2016-03-04 11:09:24.929626	tweet 9	476	766	134	504
9	68	2016-03-04 11:09:24.929640	tweet 9	504	906	903	426
9	69	2016-03-04 11:09:24.929655	tweet 9	526	803	39	516
9	70	2016-03-04 11:09:24.929669	tweet 9	957	32	57	514
9	71	2016-03-04 11:09:24.929683	tweet 9	644	906	85	249
9	72	2016-03-04 11:09:24.929697	tweet 9	18	880	366	812
9	73	2016-03-04 11:09:24.929711	tweet 9	548	419	273	5
9	74	2016-03-04 11:09:24.929726	tweet 9	553	726	640	136
9	75	2016-03-04 11:09:24.929740	tweet 9	335	649	534	745
9	76	2016-03-04 11:09:24.929754	tweet 9	753	29	723	419
9	77	2016-03-04 11:09:24.929768	tweet 9	531	396	844	778
9	78	2016-03-04 11:09:24.929782	tweet 9	0	760	713	108
9	79	2016-03-04 11:09:24.929796	tweet 9	371	362	590	567
9	80	2016-03-04 11:09:24.929811	tweet 9	498	913	960	75
9	81	2016-03-04 11:09:24.929826	tweet 9	940	835	855	859
9	82	2016-03-04 11:09:24.929840	tweet 9	118	237	389	359
9	83	2016-03-04 11:09:24.929854	tweet 9	780	668	911	305
9	84	2016-03-04 11:09:24.929868	tweet 9	738	423	338	619
9	85	2016-03-04 11:09:24.929882	tweet 9	535	490	547	571
9	86	2016-03-04 11:09:24.929896	tweet 9	547	992	292	332
9	87	2016-03-04 11:09:24.929910	tweet 9	444	798	411	963
9	88	2016-03-04 11:09:24.929924	tweet 9	724	401	449	500
9	89	2016-03-04 11:09:24.929938	tweet 9	814	161	560	515
9	90	2016-03-04 11:09:24.929952	tweet 9	641	540	552	975
9	91	2016-03-04 11:09:24.929966	tweet 9	817	232	503	461
9	92	2016-03-04 11:09:24.929980	tweet 9	663	91	547	100
9	93	2016-03-04 11:09:24.929994	tweet 9	799	811	265	247
9	94	2016-03-04 11:09:24.930008	tweet 9	447	712	349	848
9	95	2016-03-04 11:09:24.930022	tweet 9	718	147	441	652
9	96	2016-03-04 11:09:24.930036	tweet 9	418	262	308	790
9	97	2016-03-04 11:09:24.930050	tweet 9	367	813	691	756
9	98	2016-03-04 11:09:24.930064	tweet 9	731	168	945	288
9	99	2016-03-04 11:09:24.930078	tweet 9	107	397	388	729
